sp_name,guild,guild_no,guild_richness,guild_no_prey,guild_no_preds,terr,aqu,sp_no_prey,sp_no_preds
61,terrestrial arthropod predators (2),27,5,13,5,1,0,13,2
62,terrestrial arthropod predators (2),27,5,13,5,1,0,5,2
63,terrestrial arthropod predators (2),27,5,13,5,1,0,1,2
64,terrestrial arthropod predators (2),27,5,13,5,1,0,1,1
65,terrestrial arthropod predators (2),27,5,13,5,1,0,3,2
66,aquatic detritus,28,1,0,8,0,1,0,6
67,aquatic heterotroph bacteria,29,1,7,2,0,1,3,2
68,sulfate-reducing bacteria,30,1,0,4,0,1,0,2
69,aquatic protozoa,31,1,17,5,0,1,12,1
70,Anechosoma,32,1,0,7,0,1,0,4
71,aquatic unicellular/small algae (general),33,5,0,9,0,1,0,5
72,aquatic unicellular/small algae (general),33,5,0,9,0,1,0,4
73,aquatic unicellular/small algae (general),33,5,0,9,0,1,0,5
74,aquatic unicellular/small algae (general),33,5,0,9,0,1,0,5
75,aquatic unicellular/small algae (general),33,5,0,9,0,1,0,3
76,planktic large colonial algae,34,1,0,4,0,1,0,2
77,benthic filamentous algae,35,5,0,4,0,1,0,2
78,benthic filamentous algae,35,5,0,4,0,1,0,0
79,benthic filamentous algae,35,5,0,4,0,1,0,0
80,benthic filamentous algae,35,5,0,4,0,1,0,1
81,benthic filamentous algae,35,5,0,4,0,1,0,1
82,other benthic/epiphytic algae,36,4,0,5,0,1,0,3
83,other benthic/epiphytic algae,36,4,0,5,0,1,0,2
84,other benthic/epiphytic algae,36,4,0,5,0,1,0,2
85,other benthic/epiphytic algae,36,4,0,5,0,1,0,2
86,charophytes,37,1,0,4,0,1,0,2
87,partially terrestrial epilithic/epiphytic algae,38,3,0,13,1,1,0,5
88,partially terrestrial epilithic/epiphytic algae,38,3,0,13,1,1,0,3
89,partially terrestrial epilithic/epiphytic algae,38,3,0,13,1,1,0,7
90,aquatic saprotrophs,39,5,1,4,0,1,1,4
91,aquatic saprotrophs,39,5,1,4,0,1,1,3
92,aquatic saprotrophs,39,5,1,4,0,1,1,2
93,aquatic saprotrophs,39,5,1,4,0,1,1,2
94,aquatic saprotrophs,39,5,1,4,0,1,1,1
95,small algae parasites,40,1,9,4,0,1,9,1
96,aquatic macrophyte parasites,41,1,1,4,0,1,1,2
97,aquatic nematodes,42,1,30,4,1,1,7,0
98,swimming filter feeders,43,2,6,3,0,1,4,0
99,swimming filter feeders,43,2,6,3,0,1,6,0
100,swimming scrapers,44,1,20,3,0,1,19,1
101,arthropod omnivores,45,2,35,3,0,1,1,1
102,arthropod omnivores,45,2,35,3,0,1,10,0
103,benthic predators,46,1,7,0,0,1,1,0
