Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,10,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,1,1.0,0.0
14,14,14,0,1,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,3,6,2.5,1.0
20,20,20,1,8,2.0,1.0
21,21,21,2,1,2.5,1.0
22,22,22,1,2,2.0,1.0
23,23,23,2,4,2.5,1.0
24,24,24,1,3,3.0,2.0
25,25,25,4,3,2.4,1.0
26,26,26,3,3,3.75,3.0
27,27,27,1,2,3.0,2.0
28,28,28,2,1,2.0,1.0
29,29,29,2,1,3.25,3.0
30,30,30,1,2,2.0,1.0
31,31,31,1,4,2.0,1.0
32,32,32,1,3,2.0,1.0
33,33,33,6,3,2.2857142857142856,1.0
34,34,34,1,5,4.0,3.0
35,35,35,1,4,3.0,2.0
36,36,36,1,4,5.0,4.0
37,37,37,2,4,3.0,2.0
38,38,38,5,3,3.5555555555555554,3.0
39,39,39,7,2,3.666666666666667,4.0
40,40,40,1,2,3.0,2.0
41,41,41,6,3,2.2857142857142856,1.0
42,42,42,1,1,3.0,2.0
43,43,43,2,1,2.8333333333333335,2.0
44,44,44,9,2,2.3,1.0
45,45,45,5,2,4.285714285714286,4.0
46,46,46,1,2,3.0,2.0
47,47,47,1,3,3.0,2.0
48,48,48,1,1,4.166666666666666,4.0
49,49,49,1,3,2.0,1.0
50,50,50,1,2,5.0,4.0
51,51,51,1,1,3.0,2.0
52,52,52,6,1,2.2857142857142856,1.0
53,53,53,3,1,2.3333333333333335,2.0
54,54,54,3,1,3.0,2.0
55,55,55,1,2,3.0,2.0
56,56,56,2,2,2.5,1.0
57,57,57,3,2,4.285714285714286,5.0
58,58,58,1,1,3.0,2.0
59,59,59,1,0,2.0,1.0
60,60,60,3,0,2.3333333333333335,2.0
61,61,61,1,0,4.0,3.0
62,62,62,4,0,4.0,4.0
63,63,63,1,0,2.0,1.0
64,64,64,5,1,3.5,2.0
65,65,65,2,0,4.5,5.0
66,66,66,1,0,3.8,3.0
67,67,67,2,0,3.8,4.0
68,68,68,1,0,2.0,1.0
69,69,69,6,0,4.545454545454545,5.0
70,70,70,9,1,3.7727272727272725,4.0
71,71,71,1,0,2.0,1.0
72,72,72,6,0,4.272727272727273,5.0
73,73,73,4,0,2.25,1.0
74,74,74,4,0,3.333333333333333,3.0
75,75,75,3,0,2.3333333333333335,1.0
76,76,76,1,0,4.142857142857142,5.0
77,77,77,1,0,4.111111111111111,5.0
78,78,78,3,0,4.625,5.0
79,79,79,13,0,3.6829268292682924,4.0
80,80,80,2,0,2.5,1.0
