Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,10,1.0,0.0
10,10,10,0,9,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,2,2,2.0,1.0
22,22,22,1,8,2.0,1.0
23,23,23,1,3,2.0,1.0
24,24,24,4,3,2.25,2.0
25,25,25,1,5,2.0,1.0
26,26,26,3,5,2.3333333333333335,2.0
27,27,27,2,3,2.0,1.0
28,28,28,3,7,2.0,1.0
29,29,29,2,6,3.5,2.0
30,30,30,3,4,2.0,1.0
31,31,31,3,4,2.8,3.0
32,32,32,1,4,2.0,1.0
33,33,33,4,5,2.25,2.0
34,34,34,6,5,2.1666666666666665,1.0
35,35,35,5,6,2.75,3.0
36,36,36,5,5,2.4,2.0
37,37,37,1,5,3.0,2.0
38,38,38,1,4,2.0,1.0
39,39,39,5,4,2.2,2.0
40,40,40,2,3,2.5,2.0
41,41,41,1,3,3.0,2.0
42,42,42,1,1,3.25,3.0
43,43,43,2,2,3.0,3.0
44,44,44,1,2,3.75,4.0
45,45,45,2,2,2.6666666666666665,2.0
46,46,46,2,2,3.4615384615384617,3.0
47,47,47,5,2,3.1,2.0
48,48,48,5,2,2.7142857142857144,3.0
49,49,49,2,2,2.6666666666666665,2.0
50,50,50,7,2,3.35,2.0
51,51,51,5,1,4.166666666666666,4.0
52,52,52,4,3,4.285714285714286,4.0
53,53,53,6,3,3.466666666666667,3.0
54,54,54,7,2,3.3200000000000003,3.0
55,55,55,1,2,3.25,3.0
56,56,56,4,2,4.178571428571429,4.0
57,57,57,2,2,3.833333333333333,3.0
58,58,58,3,3,2.8,3.0
59,59,59,2,3,4.607142857142858,5.0
60,60,60,5,3,3.2857142857142856,2.0
61,61,61,7,3,2.8333333333333335,2.0
62,62,62,2,2,3.5,2.0
63,63,63,4,3,2.25,2.0
64,64,64,7,3,3.35,2.0
65,65,65,11,1,4.526315789473684,4.0
66,66,66,2,1,2.0,1.0
67,67,67,2,1,3.6923076923076925,3.0
68,68,68,8,1,4.233333333333333,6.0
69,69,69,2,0,4.607142857142858,5.0
70,70,70,2,0,2.0,1.0
71,71,71,1,0,3.7142857142857144,4.0
72,72,72,1,0,3.0,2.0
73,73,73,20,0,3.188679245283019,2.0
74,74,74,10,0,3.6363636363636367,3.0
75,75,75,6,0,2.7777777777777777,2.0
76,76,76,1,0,3.75,4.0
77,77,77,7,0,3.4210526315789473,3.0
78,78,78,17,0,4.460526315789474,4.0
