Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,1,7,2.0,1.0
19,19,19,2,10,2.5,2.0
20,20,20,3,9,2.3333333333333335,2.0
21,21,21,1,4,2.0,1.0
22,22,22,3,7,2.0,1.0
23,23,23,1,2,3.0,2.0
24,24,24,2,2,3.4,3.0
25,25,25,6,2,2.1666666666666665,1.0
26,26,26,2,2,3.4,3.0
27,27,27,1,2,2.0,1.0
28,28,28,1,2,2.0,1.0
29,29,29,1,4,3.0,2.0
30,30,30,1,4,3.0,2.0
31,31,31,1,6,3.5,3.0
32,32,32,2,7,3.4,3.0
33,33,33,5,6,2.0,1.0
34,34,34,1,6,4.333333333333334,4.0
35,35,35,3,3,2.0,1.0
36,36,36,2,2,3.875,4.0
37,37,37,1,2,2.0,1.0
38,38,38,1,2,3.0,2.0
39,39,39,5,2,3.875,3.0
40,40,40,5,2,2.2,1.0
41,41,41,2,1,2.0,1.0
42,42,42,3,2,3.2,3.0
43,43,43,2,4,3.4,3.0
44,44,44,1,5,2.0,1.0
45,45,45,3,3,3.166666666666667,3.0
46,46,46,4,2,3.7777777777777777,4.0
47,47,47,4,2,2.25,2.0
48,48,48,3,4,3.166666666666667,3.0
49,49,49,2,4,3.4,3.0
50,50,50,2,4,2.0,1.0
51,51,51,6,4,3.611111111111111,3.0
52,52,52,3,4,4.0,3.0
53,53,53,8,4,4.0,3.0
54,54,54,8,4,4.0,3.0
55,55,55,1,3,3.0,2.0
56,56,56,1,3,4.272727272727273,4.0
57,57,57,2,3,2.5,2.0
58,58,58,2,3,4.4,4.0
59,59,59,2,3,4.1875,4.0
60,60,60,11,4,4.486486486486486,4.0
61,61,61,3,4,4.0,3.0
62,62,62,7,3,3.9130434782608696,3.0
63,63,63,8,3,3.5,2.0
64,64,64,5,2,4.666666666666666,4.0
65,65,65,1,2,2.0,1.0
66,66,66,5,2,4.071428571428571,3.0
67,67,67,2,1,4.473684210526316,5.0
68,68,68,2,1,3.0,2.0
69,69,69,4,1,3.9,4.0
70,70,70,4,2,3.4,5.0
71,71,71,17,2,4.361904761904762,3.0
72,72,72,9,2,3.7272727272727275,3.0
73,73,73,3,2,3.2,3.0
74,74,74,1,2,2.0,1.0
75,75,75,2,2,4.333333333333334,4.0
76,76,76,4,1,2.25,1.0
77,77,77,16,2,3.5,2.0
78,78,78,4,2,3.2222222222222223,3.0
79,79,79,5,2,3.8125,4.0
80,80,80,4,2,4.55,5.0
81,81,81,12,2,3.8292682926829267,3.0
82,82,82,26,2,4.3731343283582085,3.0
83,83,83,6,0,4.253731343283582,4.0
84,84,84,7,0,4.170731707317073,4.0
