Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,13,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,9,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,1,7,2.0,1.0
23,23,23,1,5,2.0,1.0
24,24,24,1,9,2.0,1.0
25,25,25,1,10,3.0,2.0
26,26,26,5,10,2.2,1.0
27,27,27,3,9,3.0,2.0
28,28,28,1,8,3.0,2.0
29,29,29,1,7,2.0,1.0
30,30,30,1,8,3.0,2.0
31,31,31,2,8,3.833333333333333,3.0
32,32,32,1,6,2.0,1.0
33,33,33,7,6,2.8,2.0
34,34,34,1,4,2.0,1.0
35,35,35,1,4,2.0,1.0
36,36,36,4,2,3.4545454545454546,3.0
37,37,37,1,2,3.0,2.0
38,38,38,3,3,3.0,2.0
39,39,39,6,3,3.8235294117647056,3.0
40,40,40,7,3,3.2857142857142856,2.0
41,41,41,3,5,4.2,3.0
42,42,42,4,5,3.833333333333333,3.0
43,43,43,1,5,3.0,2.0
44,44,44,4,3,2.25,1.0
45,45,45,3,4,2.0,1.0
46,46,46,6,4,4.0,3.0
47,47,47,5,3,2.2,1.0
48,48,48,1,2,3.8,3.0
49,49,49,4,3,2.25,1.0
50,50,50,5,3,3.75,3.0
51,51,51,6,3,2.1666666666666665,1.0
52,52,52,1,4,2.0,1.0
53,53,53,3,4,3.9375,3.0
54,54,54,5,6,3.9411764705882355,3.0
55,55,55,5,6,3.416666666666667,2.0
56,56,56,15,5,3.3846153846153846,2.0
57,57,57,3,4,4.2,3.0
58,58,58,3,4,4.454545454545455,4.0
59,59,59,1,4,3.0,2.0
60,60,60,3,3,2.3333333333333335,2.0
61,61,61,5,3,3.5,4.0
62,62,62,6,3,2.1666666666666665,1.0
63,63,63,8,3,3.736842105263158,3.0
64,64,64,2,2,3.2,2.0
65,65,65,2,2,3.533333333333333,3.0
66,66,66,13,1,4.193181818181818,3.0
67,67,67,6,1,3.782608695652174,4.0
68,68,68,15,1,3.3846153846153846,2.0
69,69,69,4,1,4.333333333333334,4.0
70,70,70,3,1,3.666666666666667,4.0
71,71,71,4,1,3.75,4.0
72,72,72,6,1,3.3846153846153846,2.0
73,73,73,5,1,3.764705882352941,3.0
74,74,74,4,1,4.125,4.0
75,75,75,33,1,4.193548387096774,3.0
76,76,76,5,1,3.875,3.0
77,77,77,7,1,3.8846153846153846,3.0
78,78,78,13,1,3.6129032258064515,2.0
79,79,79,3,1,3.666666666666667,4.0
80,80,80,16,1,4.157303370786517,3.0
81,81,81,1,0,2.0,1.0
82,82,82,1,0,3.666666666666667,3.0
83,83,83,3,0,2.0,1.0
84,84,84,7,0,3.7894736842105265,3.0
85,85,85,11,0,4.175675675675675,3.0
