Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,1,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,1,3,2.0,1.0
21,21,21,1,2,2.0,1.0
22,22,22,3,3,2.3333333333333335,1.0
23,23,23,1,7,2.0,1.0
24,24,24,1,6,2.0,1.0
25,25,25,2,6,2.0,1.0
26,26,26,4,4,4.0,3.0
27,27,27,1,3,3.0,2.0
28,28,28,1,5,3.0,2.0
29,29,29,1,3,3.0,2.0
30,30,30,1,5,2.0,1.0
31,31,31,4,6,3.625,4.0
32,32,32,1,6,3.0,2.0
33,33,33,1,6,3.0,2.0
34,34,34,4,5,3.2,3.0
35,35,35,3,5,3.7142857142857144,5.0
36,36,36,1,5,3.0,2.0
37,37,37,1,4,3.0,2.0
38,38,38,1,5,4.2,5.0
39,39,39,5,8,3.6,5.0
40,40,40,1,6,4.5,6.0
41,41,41,1,7,3.0,2.0
42,42,42,3,6,2.75,2.0
43,43,43,1,6,3.0,2.0
44,44,44,5,6,4.0,3.0
45,45,45,4,6,2.8,2.0
46,46,46,1,5,4.5,6.0
47,47,47,2,6,2.5,2.0
48,48,48,3,4,3.5,3.0
49,49,49,3,1,5.0476190476190474,6.0
50,50,50,12,1,4.538461538461538,4.0
51,51,51,1,1,4.0,3.0
52,52,52,3,2,4.8235294117647065,6.0
53,53,53,8,2,3.9444444444444446,4.0
54,54,54,3,2,2.6666666666666665,2.0
55,55,55,5,2,4.590909090909091,5.0
56,56,56,4,1,3.25,3.0
57,57,57,2,2,4.833333333333334,5.0
58,58,58,17,3,4.515625,4.0
59,59,59,11,2,2.3333333333333335,1.0
60,60,60,8,2,3.875,3.0
61,61,61,1,1,3.0,2.0
62,62,62,2,2,4.25,4.0
63,63,63,3,2,3.5,3.0
64,64,64,1,2,4.5,4.0
65,65,65,6,2,4.627906976744185,5.0
66,66,66,17,2,4.388888888888889,4.0
67,67,67,2,1,3.833333333333333,5.0
68,68,68,4,1,4.458333333333334,5.0
69,69,69,2,1,4.0,5.0
70,70,70,1,1,5.5,7.0
71,71,71,21,1,4.298245614035087,3.0
72,72,72,1,1,3.666666666666667,3.0
73,73,73,9,1,4.275862068965518,5.0
74,74,74,10,1,4.760869565217391,4.0
75,75,75,4,1,4.65,5.0
76,76,76,6,0,4.666666666666666,5.0
77,77,77,5,0,4.0588235294117645,3.0
78,78,78,8,0,4.215686274509804,3.0
79,79,79,4,0,4.65,5.0
80,80,80,9,0,4.368421052631579,3.0
