Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,6,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,1,5,2.0,1.0
27,27,27,2,5,2.0,1.0
28,28,28,1,6,3.0,2.0
29,29,29,1,2,3.0,2.0
30,30,30,3,3,2.6666666666666665,3.0
31,31,31,3,2,2.0,1.0
32,32,32,1,7,3.666666666666667,4.0
33,33,33,1,5,4.666666666666666,5.0
34,34,34,2,5,3.333333333333333,3.0
35,35,35,1,3,2.0,1.0
36,36,36,13,7,4.575757575757576,3.0
37,37,37,1,5,4.666666666666666,5.0
38,38,38,7,5,2.7777777777777777,2.0
39,39,39,6,5,4.627906976744185,4.0
40,40,40,5,4,4.526315789473684,4.0
41,41,41,3,4,4.888888888888889,5.0
42,42,42,4,5,4.321428571428571,4.0
43,43,43,2,4,3.333333333333333,3.0
44,44,44,1,2,2.0,1.0
45,45,45,1,2,2.0,1.0
46,46,46,4,1,4.142857142857142,5.0
47,47,47,5,0,2.0,1.0
48,48,48,3,0,2.0,1.0
49,49,49,5,1,2.5,2.0
50,50,50,3,2,4.888888888888889,5.0
51,51,51,1,2,2.0,1.0
52,52,52,2,2,3.333333333333333,3.0
53,53,53,1,2,2.0,1.0
54,54,54,2,2,4.727272727272727,6.0
55,55,55,4,4,3.0,2.0
56,56,56,9,5,2.0,1.0
57,57,57,2,4,2.0,1.0
58,58,58,7,5,3.6279069767441863,3.0
59,59,59,1,6,3.0,2.0
60,60,60,3,6,2.6666666666666665,2.0
61,61,61,6,4,2.0,1.0
62,62,62,4,4,2.6,2.0
63,63,63,2,4,4.3,5.0
64,64,64,9,2,4.553571428571429,4.0
65,65,65,14,2,4.3770491803278695,4.0
66,66,66,2,2,3.916666666666667,3.0
67,67,67,4,3,4.095238095238095,6.0
68,68,68,4,3,3.892857142857143,3.0
69,69,69,4,3,2.0,1.0
70,70,70,1,2,4.0,3.0
71,71,71,3,2,4.5,7.0
72,72,72,22,2,4.2078651685393265,5.0
73,73,73,2,2,2.0,1.0
74,74,74,1,0,3.0,2.0
75,75,75,8,0,3.0769230769230766,3.0
76,76,76,10,0,4.173913043478261,5.0
77,77,77,3,0,4.2,6.0
78,78,78,6,0,3.717948717948718,3.0
79,79,79,3,0,2.3333333333333335,2.0
80,80,80,9,0,4.2407407407407405,5.0
81,81,81,3,0,3.769230769230769,3.0
82,82,82,5,0,4.526315789473684,4.0
83,83,83,12,0,4.516393442622951,5.0
