Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,4,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,1,2,2.0,1.0
29,29,29,3,4,2.0,1.0
30,30,30,3,6,2.0,1.0
31,31,31,3,5,2.0,1.0
32,32,32,1,4,3.0,2.0
33,33,33,1,4,3.0,2.0
34,34,34,3,4,2.6,2.0
35,35,35,2,6,2.0,1.0
36,36,36,4,4,2.0,1.0
37,37,37,1,3,2.0,1.0
38,38,38,3,3,2.0,1.0
39,39,39,1,3,3.0,2.0
40,40,40,3,4,2.8333333333333335,2.0
41,41,41,2,5,3.0,2.0
42,42,42,3,3,2.0,1.0
43,43,43,2,2,2.6666666666666665,2.0
44,44,44,2,4,2.0,1.0
45,45,45,4,6,2.5,2.0
46,46,46,5,6,2.7777777777777777,2.0
47,47,47,7,5,3.3529411764705883,3.0
48,48,48,3,5,2.0,1.0
49,49,49,5,5,2.7777777777777777,2.0
50,50,50,7,3,2.3333333333333335,2.0
51,51,51,1,3,2.0,1.0
52,52,52,10,4,3.3200000000000003,3.0
53,53,53,1,3,2.0,1.0
54,54,54,3,1,2.0,1.0
55,55,55,6,0,3.6571428571428575,3.0
56,56,56,5,2,3.5384615384615383,3.0
57,57,57,7,2,3.621621621621622,3.0
58,58,58,1,2,4.133333333333333,4.0
59,59,59,2,3,3.642857142857143,3.0
60,60,60,8,2,3.6153846153846154,3.0
61,61,61,1,2,3.0,2.0
62,62,62,2,2,2.0,1.0
63,63,63,18,2,4.16256157635468,3.0
64,64,64,3,2,2.857142857142857,2.0
65,65,65,11,2,2.466666666666667,1.0
66,66,66,12,1,4.168,3.0
67,67,67,18,1,3.6265060240963853,3.0
68,68,68,4,1,3.666666666666667,3.0
69,69,69,4,1,3.7199999999999998,3.0
70,70,70,2,1,2.6666666666666665,2.0
71,71,71,6,0,2.375,2.0
72,72,72,3,0,3.166666666666667,3.0
73,73,73,8,0,3.2941176470588234,3.0
74,74,74,1,0,2.0,1.0
75,75,75,6,0,3.5555555555555554,3.0
76,76,76,3,0,3.1818181818181817,3.0
77,77,77,3,0,3.894736842105263,4.0
78,78,78,5,0,2.4285714285714284,2.0
79,79,79,2,0,4.333333333333334,4.0
80,80,80,11,0,3.6,3.0
81,81,81,4,0,3.6,3.0
