Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,11,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,1,9,2.0,1.0
18,18,18,2,7,2.5,1.0
19,19,19,1,4,3.0,2.0
20,20,20,1,7,3.0,2.0
21,21,21,1,5,2.0,1.0
22,22,22,2,5,3.0,3.0
23,23,23,3,3,3.0,4.0
24,24,24,4,3,2.5,1.0
25,25,25,3,3,2.3333333333333335,2.0
26,26,26,2,6,2.5,1.0
27,27,27,1,6,2.0,1.0
28,28,28,2,6,3.0,3.0
29,29,29,2,6,2.0,1.0
30,30,30,4,7,2.5,1.0
31,31,31,1,7,4.0,4.0
32,32,32,5,5,3.25,2.0
33,33,33,1,4,3.0,2.0
34,34,34,6,6,3.0,1.0
35,35,35,1,6,2.0,1.0
36,36,36,1,5,3.0,2.0
37,37,37,3,5,2.3333333333333335,1.0
38,38,38,1,5,4.0,3.0
39,39,39,1,8,4.0,5.0
40,40,40,1,7,2.0,1.0
41,41,41,7,5,3.6875,3.0
42,42,42,2,5,2.5,2.0
43,43,43,1,2,4.0,3.0
44,44,44,3,2,4.166666666666666,5.0
45,45,45,8,1,3.7857142857142856,4.0
46,46,46,5,1,2.4,1.0
47,47,47,4,0,3.333333333333333,4.0
48,48,48,1,0,2.0,1.0
49,49,49,3,4,4.2,5.0
50,50,50,10,4,3.7142857142857144,3.0
51,51,51,3,5,4.0,4.0
52,52,52,6,4,3.0,3.0
53,53,53,4,5,2.857142857142857,3.0
54,54,54,2,5,3.0,3.0
55,55,55,3,6,4.0,4.0
56,56,56,4,6,3.857142857142857,5.0
57,57,57,22,5,3.729166666666667,2.0
58,58,58,6,5,4.15,4.0
59,59,59,8,5,3.7142857142857144,4.0
60,60,60,1,5,2.0,1.0
61,61,61,8,6,4.0476190476190474,4.0
62,62,62,16,5,3.1923076923076925,2.0
63,63,63,18,4,4.380952380952381,3.0
64,64,64,3,4,3.8181818181818183,4.0
65,65,65,2,3,4.764705882352941,5.0
66,66,66,9,3,3.5789473684210527,3.0
67,67,67,8,3,3.7857142857142856,4.0
68,68,68,2,3,4.928571428571429,5.0
69,69,69,13,2,4.276595744680851,3.0
70,70,70,5,2,4.551724137931035,4.0
71,71,71,2,1,4.0,3.0
72,72,72,12,1,4.267605633802817,3.0
73,73,73,4,1,3.5,4.0
74,74,74,2,1,4.0,5.0
75,75,75,1,1,4.0,3.0
76,76,76,10,1,4.446808510638298,3.0
77,77,77,14,1,4.370967741935484,3.0
78,78,78,4,1,4.25531914893617,3.0
79,79,79,3,1,4.647058823529411,4.0
80,80,80,4,0,2.5,1.0
81,81,81,3,0,4.0,3.0
82,82,82,1,0,5.0,6.0
83,83,83,16,0,4.346153846153847,3.0
84,84,84,10,0,2.7,1.0
85,85,85,7,0,3.166666666666667,2.0
86,86,86,12,0,4.435483870967742,4.0
87,87,87,1,0,5.0,6.0
