Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,8,1.0,0.0
15,15,15,0,9,1.0,0.0
16,16,16,0,8,1.0,0.0
17,17,17,0,7,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,6,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,3,1.0,0.0
28,28,28,0,2,1.0,0.0
29,29,29,0,1,1.0,0.0
30,30,30,0,1,1.0,0.0
31,31,31,1,4,2.0,1.0
32,32,32,1,4,2.0,1.0
33,33,33,1,4,2.0,1.0
34,34,34,1,3,3.0,2.0
35,35,35,1,6,2.0,1.0
36,36,36,1,8,2.0,1.0
37,37,37,3,7,3.0,2.0
38,38,38,1,8,2.0,1.0
39,39,39,4,9,3.0,2.0
40,40,40,4,7,2.0,1.0
41,41,41,2,5,3.25,3.0
42,42,42,6,6,2.1666666666666665,1.0
43,43,43,3,5,3.583333333333333,3.0
44,44,44,12,4,2.7333333333333334,2.0
45,45,45,1,2,3.0,2.0
46,46,46,4,2,2.25,2.0
47,47,47,2,2,2.5,2.0
48,48,48,3,2,3.0,2.0
49,49,49,1,2,3.0,2.0
50,50,50,6,3,2.909090909090909,3.0
51,51,51,1,6,3.666666666666667,3.0
52,52,52,3,7,2.6666666666666665,2.0
53,53,53,6,4,2.8181818181818183,3.0
54,54,54,14,3,3.9450549450549453,4.0
55,55,55,2,3,2.5,2.0
56,56,56,6,4,3.2857142857142856,3.0
57,57,57,20,2,3.763440860215054,3.0
58,58,58,1,2,3.666666666666667,3.0
59,59,59,2,2,2.0,1.0
60,60,60,1,2,3.0,2.0
61,61,61,6,2,3.6,4.0
62,62,62,19,2,2.6818181818181817,3.0
63,63,63,5,2,3.9,4.0
64,64,64,1,1,3.7777777777777777,4.0
65,65,65,1,1,2.0,1.0
66,66,66,4,1,3.52,3.0
67,67,67,4,1,3.764705882352941,4.0
68,68,68,17,1,2.7391304347826084,3.0
69,69,69,4,1,2.5,2.0
70,70,70,1,1,2.0,1.0
71,71,71,21,1,2.7037037037037037,3.0
72,72,72,3,0,3.857142857142857,4.0
73,73,73,1,0,3.0,2.0
74,74,74,12,0,3.8955223880597014,5.0
75,75,75,1,0,2.0,1.0
76,76,76,1,1,4.25,4.0
77,77,77,20,1,3.4923076923076923,3.0
78,78,78,6,1,4.232558139534884,4.0
79,79,79,18,1,3.895705521472393,4.0
80,80,80,3,0,2.0,1.0
81,81,81,3,0,2.3333333333333335,2.0
82,82,82,2,0,3.8,4.0
