Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,9,1.0,0.0
9,9,9,0,11,1.0,0.0
10,10,10,0,12,1.0,0.0
11,11,11,0,12,1.0,0.0
12,12,12,0,8,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,9,1.0,0.0
17,17,17,0,7,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,0,2,1.0,0.0
29,29,29,0,3,1.0,0.0
30,30,30,0,3,1.0,0.0
31,31,31,0,2,1.0,0.0
32,32,32,0,0,1.0,0.0
33,33,33,1,7,2.0,1.0
34,34,34,1,5,3.0,2.0
35,35,35,1,3,2.0,1.0
36,36,36,2,8,3.0,3.0
37,37,37,7,7,2.5,4.0
38,38,38,4,6,2.0,1.0
39,39,39,3,7,3.3,2.0
40,40,40,1,4,2.0,1.0
41,41,41,4,3,2.0,1.0
42,42,42,1,5,2.0,1.0
43,43,43,1,5,2.0,1.0
44,44,44,1,2,2.0,1.0
45,45,45,1,1,2.0,1.0
46,46,46,13,3,2.8333333333333335,4.0
47,47,47,1,2,2.0,1.0
48,48,48,4,2,3.1818181818181817,2.0
49,49,49,3,3,2.0,1.0
50,50,50,2,1,2.5,2.0
51,51,51,12,1,2.6153846153846154,1.0
52,52,52,3,1,3.0,2.0
53,53,53,2,1,2.5,1.0
54,54,54,4,2,2.8,4.0
55,55,55,1,1,3.0,2.0
56,56,56,8,2,2.8,5.0
57,57,57,3,2,2.0,1.0
58,58,58,2,2,3.5,3.0
59,59,59,3,2,3.2,5.0
60,60,60,4,3,3.2727272727272725,2.0
61,61,61,1,3,3.3846153846153846,5.0
62,62,62,1,2,3.0,2.0
63,63,63,8,2,3.980769230769231,5.0
64,64,64,1,3,3.8,5.0
65,65,65,5,3,4.315789473684211,5.0
66,66,66,1,2,2.0,1.0
67,67,67,2,3,3.0,2.0
68,68,68,8,3,2.8,5.0
69,69,69,14,2,2.7272727272727275,4.0
70,70,70,18,3,2.8857142857142857,4.0
71,71,71,15,4,3.857142857142857,3.0
72,72,72,2,4,3.8,5.0
73,73,73,19,4,3.566265060240964,2.0
74,74,74,7,3,3.142857142857143,3.0
75,75,75,6,2,2.571428571428571,4.0
76,76,76,16,2,2.9696969696969697,4.0
77,77,77,9,2,3.9936708860759493,3.0
78,78,78,7,2,3.8461538461538463,3.0
79,79,79,11,1,3.2,4.0
80,80,80,13,1,2.571428571428571,2.0
81,81,81,8,0,4.403225806451613,5.0
82,82,82,17,0,3.891156462585034,3.0
83,83,83,7,0,3.894736842105263,4.0
84,84,84,9,0,2.8,2.0
85,85,85,1,0,3.0,2.0
86,86,86,2,0,2.0,1.0
