Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,11,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,1,2,2.0,1.0
27,27,27,1,4,2.0,1.0
28,28,28,3,4,2.3333333333333335,2.0
29,29,29,2,8,2.0,1.0
30,30,30,2,8,2.0,1.0
31,31,31,1,4,2.0,1.0
32,32,32,4,7,2.8333333333333335,2.0
33,33,33,3,7,3.5,3.0
34,34,34,4,4,2.0,1.0
35,35,35,1,6,3.0,2.0
36,36,36,2,6,2.6666666666666665,2.0
37,37,37,1,6,2.0,1.0
38,38,38,1,2,3.333333333333333,3.0
39,39,39,2,2,2.0,1.0
40,40,40,1,2,2.0,1.0
41,41,41,1,3,3.0,2.0
42,42,42,1,4,4.0,3.0
43,43,43,5,3,3.3,3.0
44,44,44,1,2,3.0,2.0
45,45,45,10,2,3.25,3.0
46,46,46,3,1,3.4545454545454546,2.0
47,47,47,1,1,2.0,1.0
48,48,48,1,1,3.0,2.0
49,49,49,4,1,3.4444444444444446,3.0
50,50,50,3,2,2.0,1.0
51,51,51,2,1,2.6666666666666665,2.0
52,52,52,3,1,3.4545454545454546,2.0
53,53,53,2,1,3.857142857142857,3.0
54,54,54,3,1,2.8,2.0
55,55,55,4,2,3.7894736842105265,4.0
56,56,56,1,2,2.0,1.0
57,57,57,3,2,2.0,1.0
58,58,58,1,2,2.0,1.0
59,59,59,4,3,2.25,1.0
60,60,60,10,3,3.25,3.0
61,61,61,3,3,2.8,2.0
62,62,62,5,2,3.428571428571429,3.0
63,63,63,5,2,3.428571428571429,3.0
64,64,64,3,2,3.875,4.0
65,65,65,4,3,3.0,3.0
66,66,66,4,1,3.9047619047619047,3.0
67,67,67,13,1,3.9,4.0
68,68,68,5,0,3.428571428571429,3.0
69,69,69,7,0,2.8181818181818183,2.0
70,70,70,5,0,2.7142857142857144,2.0
71,71,71,1,0,3.0,2.0
72,72,72,7,1,3.4444444444444446,2.0
73,73,73,10,1,2.7142857142857144,2.0
74,74,74,13,1,3.6739130434782608,4.0
75,75,75,14,1,3.890625,3.0
76,76,76,10,1,3.2857142857142856,2.0
77,77,77,7,1,3.925,4.0
78,78,78,4,1,3.428571428571429,3.0
79,79,79,10,1,4.035087719298246,3.0
80,80,80,3,0,2.0,1.0
