Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,9,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,6,2.0,1.0
24,24,24,1,3,2.0,1.0
25,25,25,1,3,2.0,1.0
26,26,26,3,6,2.0,1.0
27,27,27,1,5,3.0,2.0
28,28,28,1,2,3.0,2.0
29,29,29,5,5,2.2,2.0
30,30,30,1,5,2.0,1.0
31,31,31,1,3,3.0,2.0
32,32,32,7,3,2.142857142857143,1.0
33,33,33,6,3,3.0,3.0
34,34,34,4,3,2.25,2.0
35,35,35,3,4,2.3333333333333335,2.0
36,36,36,1,4,3.0,2.0
37,37,37,1,3,3.2,3.0
38,38,38,9,3,3.3703703703703702,2.0
39,39,39,2,2,3.25,3.0
40,40,40,4,2,2.0,1.0
41,41,41,3,2,2.6666666666666665,2.0
42,42,42,2,2,3.5,3.0
43,43,43,12,5,3.986111111111111,3.0
44,44,44,4,4,2.25,2.0
45,45,45,2,5,2.0,1.0
46,46,46,5,5,4.102564102564102,4.0
47,47,47,1,3,2.0,1.0
48,48,48,3,3,3.0,3.0
49,49,49,5,2,3.821428571428571,3.0
50,50,50,1,2,2.0,1.0
51,51,51,10,2,4.019607843137255,4.0
52,52,52,7,3,4.066666666666666,4.0
53,53,53,6,2,4.27027027027027,4.0
54,54,54,7,1,4.309090909090909,5.0
55,55,55,7,0,2.142857142857143,1.0
56,56,56,1,2,4.0625,4.0
57,57,57,1,2,3.2,3.0
58,58,58,3,1,3.0,3.0
59,59,59,9,1,4.448275862068965,4.0
60,60,60,13,1,4.576923076923077,5.0
61,61,61,1,1,3.2,3.0
62,62,62,1,1,3.0,2.0
63,63,63,1,1,5.0625,5.0
64,64,64,3,1,2.0,1.0
65,65,65,9,1,2.111111111111111,1.0
66,66,66,1,1,2.0,1.0
67,67,67,2,0,3.0,3.0
68,68,68,2,0,3.833333333333333,4.0
69,69,69,18,0,3.456140350877193,2.0
70,70,70,1,0,4.411764705882353,5.0
71,71,71,11,0,3.3030303030303028,2.0
