Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,10,1.0,0.0
13,13,13,0,12,1.0,0.0
14,14,14,0,9,1.0,0.0
15,15,15,0,7,1.0,0.0
16,16,16,0,10,1.0,0.0
17,17,17,0,10,1.0,0.0
18,18,18,0,7,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,1,8,2.0,1.0
22,22,22,1,6,2.0,1.0
23,23,23,3,7,3.666666666666667,2.0
24,24,24,3,7,3.666666666666667,2.0
25,25,25,2,2,2.5,2.0
26,26,26,1,4,2.0,1.0
27,27,27,3,6,3.428571428571429,2.0
28,28,28,4,6,2.25,1.0
29,29,29,1,6,2.0,1.0
30,30,30,2,6,2.0,1.0
31,31,31,1,6,2.0,1.0
32,32,32,4,4,2.6,2.0
33,33,33,2,6,4.0,3.0
34,34,34,2,6,3.0,2.0
35,35,35,4,6,2.25,1.0
36,36,36,1,9,2.0,1.0
37,37,37,7,9,3.6842105263157894,3.0
38,38,38,1,8,3.0,2.0
39,39,39,6,9,4.086956521739131,4.0
40,40,40,11,9,3.5185185185185186,3.0
41,41,41,1,7,3.9230769230769234,4.0
42,42,42,8,5,3.6,3.0
43,43,43,4,5,3.25,2.0
44,44,44,6,5,4.0,4.0
45,45,45,1,5,2.0,1.0
46,46,46,6,4,4.086956521739131,4.0
47,47,47,4,3,2.25,1.0
48,48,48,1,3,3.0,2.0
49,49,49,7,2,3.6842105263157894,3.0
50,50,50,1,1,3.6,3.0
51,51,51,5,1,4.166666666666666,4.0
52,52,52,1,2,4.7,5.0
53,53,53,8,2,4.232142857142858,4.0
54,54,54,7,2,4.041666666666666,4.0
55,55,55,4,2,2.25,2.0
56,56,56,2,3,2.5,2.0
57,57,57,8,3,4.422535211267606,3.0
58,58,58,6,3,3.1818181818181817,2.0
59,59,59,2,3,2.0,1.0
60,60,60,2,2,4.5,5.0
61,61,61,12,2,4.225352112676056,4.0
62,62,62,9,2,2.6666666666666665,1.0
63,63,63,9,3,4.190476190476191,4.0
64,64,64,1,3,3.9230769230769234,4.0
65,65,65,14,2,3.0,1.0
66,66,66,4,4,3.625,3.0
67,67,67,13,1,4.336283185840708,3.0
68,68,68,2,1,4.125,4.0
69,69,69,7,1,4.325581395348838,4.0
70,70,70,6,1,4.1,4.0
71,71,71,5,0,2.6666666666666665,2.0
72,72,72,14,0,3.829787234042553,3.0
73,73,73,5,0,3.0,3.0
74,74,74,28,0,4.434977578475337,3.0
75,75,75,9,0,4.416666666666666,4.0
76,76,76,2,0,4.125,4.0
77,77,77,3,0,4.25,5.0
78,78,78,9,0,3.8,4.0
79,79,79,6,0,4.178571428571429,4.0
80,80,80,2,0,3.5,2.0
81,81,81,18,0,3.107142857142857,2.0
82,82,82,9,0,2.928571428571429,2.0
83,83,83,2,0,2.0,1.0
84,84,84,8,0,3.96,4.0
