Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,1,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,7,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,1,3,2.0,1.0
21,21,21,2,2,2.0,1.0
22,22,22,1,4,2.0,1.0
23,23,23,1,1,3.0,2.0
24,24,24,2,2,2.5,2.0
25,25,25,2,4,2.5,1.0
26,26,26,1,5,3.0,2.0
27,27,27,4,4,2.4,1.0
28,28,28,3,7,3.25,2.0
29,29,29,1,7,3.75,3.0
30,30,30,1,5,2.0,1.0
31,31,31,1,4,3.0,2.0
32,32,32,3,5,2.6666666666666665,3.0
33,33,33,3,4,3.0,3.0
34,34,34,2,7,2.0,1.0
35,35,35,2,10,3.5,2.0
36,36,36,1,10,3.0,2.0
37,37,37,6,9,4.25,3.0
38,38,38,2,9,4.75,4.0
39,39,39,1,8,2.0,1.0
40,40,40,2,6,3.0,3.0
41,41,41,7,6,3.4,2.0
42,42,42,3,6,4.0,3.0
43,43,43,1,8,3.0,2.0
44,44,44,9,5,3.4117647058823533,2.0
45,45,45,3,5,4.444444444444445,4.0
46,46,46,15,5,4.224137931034482,3.0
47,47,47,2,3,4.2,4.0
48,48,48,1,3,4.0,3.0
49,49,49,1,2,4.0,3.0
50,50,50,15,2,4.169491525423728,3.0
51,51,51,4,2,3.875,3.0
52,52,52,1,2,3.75,3.0
53,53,53,9,2,2.7272727272727275,2.0
54,54,54,3,2,3.5,3.0
55,55,55,1,4,2.0,1.0
56,56,56,14,4,3.891891891891892,3.0
57,57,57,1,4,2.0,1.0
58,58,58,1,5,2.0,1.0
59,59,59,2,5,2.5,1.0
60,60,60,6,4,4.387096774193548,4.0
61,61,61,3,3,4.208333333333334,4.0
62,62,62,2,3,4.333333333333334,4.0
63,63,63,14,3,4.208333333333334,3.0
64,64,64,1,4,3.666666666666667,4.0
65,65,65,3,4,4.0,4.0
66,66,66,8,2,4.048780487804878,4.0
67,67,67,5,1,3.75,4.0
68,68,68,5,1,4.0,4.0
69,69,69,11,1,4.5,4.0
70,70,70,9,1,3.875,3.0
71,71,71,3,1,4.714285714285714,4.0
72,72,72,17,1,4.648809523809524,4.0
73,73,73,2,1,2.5,2.0
74,74,74,6,1,3.5454545454545454,3.0
75,75,75,2,0,4.0,3.0
76,76,76,10,0,3.9523809523809526,3.0
77,77,77,23,0,3.5952380952380953,2.0
78,78,78,20,0,4.381355932203389,3.0
