Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,1,1.0,0.0
5,5,5,0,1,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,1,1.0,0.0
14,14,14,0,1,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,4,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,3,1.0,0.0
27,27,27,0,3,1.0,0.0
28,28,28,0,4,1.0,0.0
29,29,29,0,4,1.0,0.0
30,30,30,0,4,1.0,0.0
31,31,31,0,2,1.0,0.0
32,32,32,0,1,1.0,0.0
33,33,33,0,1,1.0,0.0
34,34,34,0,1,1.0,0.0
35,35,35,0,1,1.0,0.0
36,36,36,2,4,2.0,1.0
37,37,37,1,4,2.0,1.0
38,38,38,3,2,2.75,2.0
39,39,39,1,2,2.0,1.0
40,40,40,1,2,3.0,2.0
41,41,41,1,4,2.0,1.0
42,42,42,4,1,2.0,1.0
43,43,43,1,3,2.0,1.0
44,44,44,3,3,2.0,1.0
45,45,45,6,2,3.1,2.0
46,46,46,1,2,2.0,1.0
47,47,47,2,6,2.0,1.0
48,48,48,2,2,2.0,1.0
49,49,49,8,5,3.166666666666667,3.0
50,50,50,1,3,2.0,1.0
51,51,51,1,2,3.875,4.0
52,52,52,1,1,2.0,1.0
53,53,53,1,1,3.875,4.0
54,54,54,1,3,3.0,2.0
55,55,55,1,3,2.0,1.0
56,56,56,10,4,2.95,3.0
57,57,57,2,4,2.0,1.0
58,58,58,4,3,2.6,2.0
59,59,59,1,3,3.0,2.0
60,60,60,12,4,3.685185185185185,3.0
61,61,61,1,3,3.0,2.0
62,62,62,4,2,3.416666666666667,3.0
63,63,63,5,1,4.153846153846153,5.0
64,64,64,3,1,3.25,3.0
65,65,65,1,1,3.0,2.0
66,66,66,1,1,4.0,3.0
67,67,67,2,1,2.0,1.0
68,68,68,5,1,4.052631578947368,4.0
69,69,69,3,1,2.6,2.0
70,70,70,2,0,2.5,2.0
71,71,71,5,0,3.357142857142857,3.0
72,72,72,1,0,2.0,1.0
73,73,73,2,1,2.5,2.0
74,74,74,1,1,2.0,1.0
75,75,75,5,1,4.0,5.0
76,76,76,16,1,3.671641791044776,3.0
77,77,77,1,1,2.0,1.0
78,78,78,3,1,2.75,2.0
79,79,79,9,1,3.0,3.0
80,80,80,14,1,3.625,3.0
81,81,81,7,1,3.8378378378378377,4.0
82,82,82,7,0,4.45945945945946,4.0
83,83,83,3,0,3.6315789473684212,4.0
84,84,84,13,0,4.12280701754386,4.0
