Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,4,2.0,1.0
26,26,26,1,6,3.0,2.0
27,27,27,2,7,4.5,3.0
28,28,28,1,10,2.0,1.0
29,29,29,3,9,3.666666666666667,3.0
30,30,30,1,6,2.0,1.0
31,31,31,1,4,2.0,1.0
32,32,32,3,3,2.0,1.0
33,33,33,1,2,5.0,4.0
34,34,34,4,5,3.0,3.0
35,35,35,1,4,3.0,2.0
36,36,36,3,4,3.4,5.0
37,37,37,1,2,3.0,2.0
38,38,38,2,2,2.0,1.0
39,39,39,2,2,4.333333333333334,6.0
40,40,40,10,1,3.473684210526316,4.0
41,41,41,7,3,3.5238095238095237,2.0
42,42,42,2,3,2.0,1.0
43,43,43,6,3,2.857142857142857,3.0
44,44,44,12,3,2.8461538461538463,1.0
45,45,45,1,1,3.5,4.0
46,46,46,1,2,3.5,4.0
47,47,47,1,3,3.0,2.0
48,48,48,2,1,2.5,2.0
49,49,49,1,1,3.0,2.0
50,50,50,1,1,2.0,1.0
51,51,51,10,0,3.0,2.0
52,52,52,3,1,4.0,4.0
53,53,53,2,1,3.764705882352941,3.0
54,54,54,6,2,3.6363636363636367,2.0
55,55,55,4,1,2.25,2.0
56,56,56,2,1,3.75,3.0
57,57,57,2,2,4.4,5.0
58,58,58,2,2,2.0,1.0
59,59,59,6,2,2.7142857142857144,3.0
60,60,60,1,1,3.875,3.0
61,61,61,3,1,2.0,1.0
62,62,62,2,1,2.75,2.0
63,63,63,4,1,3.0,3.0
64,64,64,2,2,3.25,4.0
65,65,65,6,5,4.315789473684211,4.0
66,66,66,3,2,3.916666666666667,4.0
67,67,67,6,2,2.1666666666666665,2.0
68,68,68,6,2,3.4193548387096775,3.0
69,69,69,3,0,4.666666666666666,6.0
70,70,70,13,0,3.9857142857142858,3.0
71,71,71,1,0,5.25,6.0
72,72,72,4,0,4.424242424242424,4.0
73,73,73,1,0,4.5,5.0
74,74,74,3,1,4.2631578947368425,5.0
75,75,75,6,1,4.0,3.0
76,76,76,5,1,2.8333333333333335,3.0
77,77,77,8,1,4.407894736842105,4.0
78,78,78,12,1,2.9230769230769234,2.0
79,79,79,2,1,4.272727272727273,5.0
80,80,80,10,0,3.0,2.0
81,81,81,6,0,3.142857142857143,3.0
