Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,8,1.0,0.0
13,13,13,0,8,1.0,0.0
14,14,14,0,9,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,2,4,2.0,1.0
19,19,19,2,6,2.0,1.0
20,20,20,2,6,2.0,1.0
21,21,21,2,6,2.0,1.0
22,22,22,1,7,3.0,2.0
23,23,23,3,4,3.833333333333333,3.0
24,24,24,1,5,4.0,3.0
25,25,25,3,6,2.8,2.0
26,26,26,3,6,2.8,2.0
27,27,27,7,6,3.75,3.0
28,28,28,2,7,2.6666666666666665,2.0
29,29,29,2,7,2.0,1.0
30,30,30,7,10,2.7272727272727275,2.0
31,31,31,6,11,3.5652173913043477,3.0
32,32,32,1,9,4.0,4.0
33,33,33,2,8,2.6666666666666665,2.0
34,34,34,2,7,2.0,1.0
35,35,35,4,7,3.0,2.0
36,36,36,3,7,3.7058823529411766,3.0
37,37,37,1,6,4.0,3.0
38,38,38,2,6,4.7,5.0
39,39,39,3,6,4.461538461538462,5.0
40,40,40,1,5,2.0,1.0
41,41,41,1,4,2.0,1.0
42,42,42,3,4,2.8,2.0
43,43,43,2,2,2.6666666666666665,2.0
44,44,44,8,3,3.730769230769231,3.0
45,45,45,6,3,4.172413793103448,3.0
46,46,46,1,4,3.8,3.0
47,47,47,1,5,2.0,1.0
48,48,48,14,5,4.5,3.0
49,49,49,2,3,4.5,4.0
50,50,50,3,4,3.7058823529411766,3.0
51,51,51,6,4,3.0,2.0
52,52,52,5,3,2.3333333333333335,1.0
53,53,53,1,1,2.0,1.0
54,54,54,5,1,4.184210526315789,3.0
55,55,55,8,1,4.085106382978724,3.0
56,56,56,5,1,4.184210526315789,3.0
57,57,57,1,1,3.571428571428571,3.0
58,58,58,3,1,3.7058823529411766,3.0
59,59,59,9,1,3.638888888888889,3.0
60,60,60,3,1,3.8823529411764706,3.0
61,61,61,13,1,4.5423728813559325,3.0
62,62,62,11,2,4.6415094339622645,3.0
63,63,63,5,1,4.184210526315789,3.0
64,64,64,2,0,4.0625,3.0
65,65,65,3,1,4.333333333333334,4.0
66,66,66,5,0,2.75,2.0
67,67,67,15,0,4.260504201680672,3.0
68,68,68,14,0,4.484375,3.0
69,69,69,23,0,4.206185567010309,2.0
70,70,70,1,0,5.066666666666666,5.0
71,71,71,2,0,2.6666666666666665,2.0
72,72,72,3,0,4.04,4.0
73,73,73,15,0,3.7,3.0
74,74,74,4,0,4.153846153846153,3.0
75,75,75,10,0,3.8,3.0
76,76,76,3,0,3.7058823529411766,3.0
77,77,77,1,1,4.0,4.0
78,78,78,1,0,5.0,5.0
79,79,79,7,0,4.731707317073171,3.0
80,80,80,3,0,4.375,4.0
