Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,1,3,2.0,1.0
27,27,27,1,6,3.0,2.0
28,28,28,1,6,3.0,2.0
29,29,29,2,5,2.0,1.0
30,30,30,2,5,2.0,1.0
31,31,31,1,5,2.0,1.0
32,32,32,2,4,2.0,1.0
33,33,33,4,3,2.4,2.0
34,34,34,2,3,2.5,2.0
35,35,35,3,2,3.333333333333333,3.0
36,36,36,1,2,3.0,2.0
37,37,37,5,2,4.0,4.0
38,38,38,2,1,3.166666666666667,3.0
39,39,39,3,3,2.75,2.0
40,40,40,2,2,3.4,3.0
41,41,41,2,3,2.6666666666666665,2.0
42,42,42,2,4,2.0,1.0
43,43,43,1,2,3.0,2.0
44,44,44,5,1,3.75,4.0
45,45,45,2,1,2.6666666666666665,2.0
46,46,46,5,1,2.8,3.0
47,47,47,1,1,4.0,3.0
48,48,48,3,1,2.5,2.0
49,49,49,4,3,2.5,3.0
50,50,50,2,2,4.0,4.0
51,51,51,1,1,4.5,5.0
52,52,52,8,0,3.84,4.0
53,53,53,11,0,3.8125,4.0
54,54,54,4,0,3.7272727272727275,4.0
55,55,55,1,1,2.0,1.0
56,56,56,1,1,3.75,3.0
57,57,57,1,2,3.5,4.0
58,58,58,1,2,3.0,2.0
59,59,59,2,2,4.8,6.0
60,60,60,10,3,2.5454545454545454,3.0
61,61,61,11,4,3.928571428571429,4.0
62,62,62,11,3,2.7777777777777777,2.0
63,63,63,5,1,2.8,3.0
64,64,64,2,3,3.4,3.0
65,65,65,1,3,2.0,1.0
66,66,66,2,3,3.0,3.0
67,67,67,7,3,3.9444444444444446,4.0
68,68,68,1,3,4.5,5.0
69,69,69,1,2,3.5,4.0
70,70,70,3,2,3.7586206896551726,5.0
71,71,71,13,2,4.2110091743119265,4.0
72,72,72,14,2,2.6470588235294117,3.0
73,73,73,12,2,4.298611111111111,4.0
74,74,74,1,1,2.0,1.0
75,75,75,3,1,2.75,2.0
76,76,76,12,1,3.6,4.0
77,77,77,6,1,4.290322580645162,5.0
