Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,8,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,1,3,2.0,1.0
25,25,25,2,6,2.5,2.0
26,26,26,5,4,2.2,2.0
27,27,27,1,3,2.0,1.0
28,28,28,4,3,3.0,3.0
29,29,29,3,5,3.0,3.0
30,30,30,2,6,3.0,3.0
31,31,31,3,6,2.75,3.0
32,32,32,1,6,2.0,1.0
33,33,33,3,6,2.75,3.0
34,34,34,2,5,2.0,1.0
35,35,35,5,4,3.6153846153846154,3.0
36,36,36,6,4,3.5,3.0
37,37,37,8,4,2.769230769230769,3.0
38,38,38,1,4,2.0,1.0
39,39,39,1,7,3.0,2.0
40,40,40,7,7,3.65,3.0
41,41,41,3,6,3.7857142857142856,4.0
42,42,42,1,5,2.0,1.0
43,43,43,2,4,2.0,1.0
44,44,44,1,3,4.555555555555555,5.0
45,45,45,2,7,2.0,1.0
46,46,46,2,5,3.6875,3.0
47,47,47,1,5,4.0,4.0
48,48,48,2,3,2.0,1.0
49,49,49,1,3,2.0,1.0
50,50,50,6,3,3.5,3.0
51,51,51,4,3,2.0,1.0
52,52,52,3,3,3.5,4.0
53,53,53,1,3,2.0,1.0
54,54,54,8,2,3.7837837837837838,3.0
55,55,55,3,2,4.076923076923077,4.0
56,56,56,1,2,3.0,2.0
57,57,57,7,2,4.0,4.0
58,58,58,2,3,3.7142857142857144,4.0
59,59,59,4,4,4.511627906976744,4.0
60,60,60,14,3,4.066666666666666,3.0
61,61,61,3,1,4.45,4.0
62,62,62,1,3,2.0,1.0
63,63,63,3,3,4.45,4.0
64,64,64,5,2,5.181818181818182,5.0
65,65,65,5,2,4.5593220338983045,4.0
66,66,66,6,2,3.5294117647058822,4.0
67,67,67,6,2,4.769230769230769,4.0
68,68,68,6,5,3.5,3.0
69,69,69,3,4,4.071428571428571,4.0
70,70,70,12,4,4.368421052631579,4.0
71,71,71,6,3,4.425,4.0
72,72,72,1,3,3.0,2.0
73,73,73,12,2,2.588235294117647,1.0
74,74,74,1,2,3.833333333333333,4.0
75,75,75,4,2,4.272727272727273,4.0
76,76,76,3,2,4.65625,5.0
77,77,77,5,2,4.4,6.0
78,78,78,1,2,2.0,1.0
79,79,79,3,1,4.65,5.0
80,80,80,11,1,4.490384615384615,4.0
81,81,81,16,1,4.4774774774774775,4.0
82,82,82,20,1,3.7894736842105265,3.0
83,83,83,12,1,4.792792792792793,4.0
84,84,84,21,1,4.616279069767442,3.0
85,85,85,8,1,4.121951219512195,4.0
86,86,86,4,1,5.225806451612903,6.0
