Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,9,1.0,0.0
9,9,9,0,10,1.0,0.0
10,10,10,0,12,1.0,0.0
11,11,11,0,12,1.0,0.0
12,12,12,0,12,1.0,0.0
13,13,13,0,9,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,7,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,1,8,2.0,1.0
26,26,26,2,7,2.5,2.0
27,27,27,2,12,2.5,2.0
28,28,28,1,10,3.5,3.0
29,29,29,1,10,2.0,1.0
30,30,30,3,8,2.0,1.0
31,31,31,1,7,2.0,1.0
32,32,32,3,4,3.6,3.0
33,33,33,3,5,3.25,4.0
34,34,34,3,3,3.75,4.0
35,35,35,6,3,2.4285714285714284,3.0
36,36,36,3,4,2.0,1.0
37,37,37,4,3,3.2857142857142856,5.0
38,38,38,4,1,2.6,3.0
39,39,39,2,1,3.9,6.0
40,40,40,5,2,3.125,5.0
41,41,41,1,2,2.0,1.0
42,42,42,5,2,3.2222222222222223,4.0
43,43,43,4,2,2.6,3.0
44,44,44,3,2,2.0,1.0
45,45,45,9,2,3.72972972972973,4.0
46,46,46,4,1,3.2857142857142856,5.0
47,47,47,1,2,3.0,2.0
48,48,48,2,2,4.5,3.0
49,49,49,4,0,3.6315789473684212,4.0
50,50,50,1,0,4.285714285714286,6.0
51,51,51,10,0,3.8478260869565215,4.0
52,52,52,4,4,2.0,1.0
53,53,53,6,4,3.84375,4.0
54,54,54,2,4,3.0,3.0
55,55,55,8,4,3.230769230769231,4.0
56,56,56,9,3,3.1875,4.0
57,57,57,10,3,4.0,4.0
58,58,58,3,3,2.8,2.0
59,59,59,4,3,2.25,1.0
60,60,60,3,2,2.0,1.0
61,61,61,4,3,3.25,4.0
62,62,62,1,1,3.0,2.0
63,63,63,2,1,4.5,3.0
64,64,64,6,1,3.111111111111111,4.0
65,65,65,8,1,2.6,3.0
66,66,66,2,1,2.5,2.0
67,67,67,13,1,2.2857142857142856,1.0
68,68,68,1,1,2.0,1.0
69,69,69,4,1,3.966666666666667,4.0
70,70,70,18,1,2.619047619047619,1.0
71,71,71,18,2,2.619047619047619,1.0
72,72,72,6,2,3.111111111111111,4.0
73,73,73,12,2,2.8,3.0
74,74,74,5,1,3.2857142857142856,3.0
75,75,75,4,0,3.4594594594594597,2.0
76,76,76,6,0,2.75,3.0
77,77,77,13,0,3.8658536585365857,3.0
78,78,78,5,0,3.125,4.0
79,79,79,5,0,2.5,3.0
80,80,80,1,0,3.0,2.0
81,81,81,10,0,3.887323943661972,4.0
82,82,82,7,0,3.88,4.0
83,83,83,14,0,3.594059405940594,3.0
