Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,11,1.0,0.0
8,8,8,0,12,1.0,0.0
9,9,9,0,13,1.0,0.0
10,10,10,0,12,1.0,0.0
11,11,11,0,13,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,3,1.0,0.0
27,27,27,2,12,2.0,1.0
28,28,28,1,13,2.0,1.0
29,29,29,2,13,2.0,1.0
30,30,30,1,12,2.0,1.0
31,31,31,1,7,2.0,1.0
32,32,32,3,4,2.5,1.0
33,33,33,5,4,2.6666666666666665,2.0
34,34,34,2,3,2.0,1.0
35,35,35,4,6,2.4,2.0
36,36,36,1,5,3.4,3.0
37,37,37,9,5,2.5454545454545454,2.0
38,38,38,3,4,2.3333333333333335,1.0
39,39,39,1,4,2.0,1.0
40,40,40,9,3,2.5454545454545454,2.0
41,41,41,7,5,2.625,2.0
42,42,42,2,5,3.5,3.0
43,43,43,2,6,2.6666666666666665,2.0
44,44,44,2,4,3.769230769230769,3.0
45,45,45,6,4,3.5,3.0
46,46,46,4,2,2.4,2.0
47,47,47,4,5,2.0,1.0
48,48,48,5,5,2.0,1.0
49,49,49,1,5,2.0,1.0
50,50,50,5,2,4.131578947368421,3.0
51,51,51,1,3,2.0,1.0
52,52,52,3,2,3.0,2.0
53,53,53,2,2,2.0,1.0
54,54,54,1,1,3.4,3.0
55,55,55,2,2,2.5,2.0
56,56,56,3,2,3.0,2.0
57,57,57,9,1,2.4545454545454546,2.0
58,58,58,2,2,3.833333333333333,3.0
59,59,59,1,1,2.0,1.0
60,60,60,2,2,2.6666666666666665,2.0
61,61,61,6,3,4.595238095238095,4.0
62,62,62,3,4,3.75,3.0
63,63,63,1,1,3.666666666666667,3.0
64,64,64,2,2,4.896551724137931,4.0
65,65,65,5,2,2.6666666666666665,2.0
66,66,66,7,3,3.9642857142857144,4.0
67,67,67,14,3,2.4375,2.0
68,68,68,6,3,4.076923076923077,3.0
69,69,69,12,3,3.7857142857142856,3.0
70,70,70,11,3,2.5384615384615383,2.0
71,71,71,13,3,3.614035087719298,3.0
72,72,72,11,1,2.4615384615384617,2.0
73,73,73,5,0,2.5,2.0
74,74,74,1,0,3.666666666666667,3.0
75,75,75,4,0,2.8,2.0
76,76,76,8,0,2.6,2.0
77,77,77,4,1,4.71875,4.0
78,78,78,3,1,3.0,2.0
79,79,79,7,1,4.011904761904762,3.0
80,80,80,9,0,4.242990654205608,4.0
81,81,81,3,0,4.583333333333334,4.0
82,82,82,4,0,3.6,3.0
83,83,83,21,0,3.6382978723404253,2.0
84,84,84,12,0,4.237037037037037,4.0
85,85,85,5,0,3.833333333333333,3.0
86,86,86,15,0,2.5,2.0
87,87,87,11,0,3.666666666666667,4.0
88,88,88,14,0,2.4375,2.0
