Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,1,4,2.0,1.0
28,28,28,1,6,2.0,1.0
29,29,29,1,10,3.0,2.0
30,30,30,1,10,3.0,2.0
31,31,31,2,10,2.5,2.0
32,32,32,1,8,3.0,2.0
33,33,33,4,8,3.4,3.0
34,34,34,1,6,2.0,1.0
35,35,35,4,6,3.8,3.0
36,36,36,1,7,2.0,1.0
37,37,37,2,5,3.666666666666667,3.0
38,38,38,3,6,3.5,4.0
39,39,39,7,6,3.125,3.0
40,40,40,5,4,3.625,4.0
41,41,41,5,4,3.625,4.0
42,42,42,1,4,4.0,3.0
43,43,43,6,4,3.4444444444444446,4.0
44,44,44,7,4,2.2857142857142856,2.0
45,45,45,3,4,3.7142857142857144,5.0
46,46,46,4,3,2.5,2.0
47,47,47,1,4,4.4,5.0
48,48,48,3,3,2.0,1.0
49,49,49,2,3,3.0,3.0
50,50,50,5,3,4.0,3.0
51,51,51,5,3,2.4,2.0
52,52,52,6,3,3.4444444444444446,3.0
53,53,53,4,3,3.5,5.0
54,54,54,3,1,2.6666666666666665,3.0
55,55,55,1,1,4.0,3.0
56,56,56,7,1,3.935483870967742,3.0
57,57,57,1,1,4.5,4.0
58,58,58,1,1,2.0,1.0
59,59,59,4,2,3.6363636363636367,4.0
60,60,60,1,1,5.4,6.0
61,61,61,5,1,3.769230769230769,4.0
62,62,62,8,1,3.0,3.0
63,63,63,14,2,3.655172413793103,4.0
64,64,64,8,2,4.12280701754386,4.0
65,65,65,3,1,2.0,1.0
66,66,66,12,1,3.6969696969696972,3.0
67,67,67,8,0,3.76,3.0
68,68,68,1,1,4.5,6.0
69,69,69,2,1,3.666666666666667,3.0
70,70,70,13,1,3.2941176470588234,3.0
71,71,71,4,1,4.388888888888889,4.0
72,72,72,1,1,2.0,1.0
73,73,73,7,2,4.351351351351351,4.0
74,74,74,25,2,3.802469135802469,3.0
75,75,75,3,2,3.2,4.0
76,76,76,3,2,4.071428571428571,4.0
77,77,77,8,2,3.625,4.0
78,78,78,1,2,4.0,3.0
79,79,79,4,2,3.6363636363636367,4.0
80,80,80,4,2,3.4,3.0
81,81,81,10,2,4.203007518796992,3.0
82,82,82,15,2,4.2078651685393265,3.0
83,83,83,8,2,4.051282051282051,3.0
84,84,84,18,1,3.6764705882352944,3.0
