Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,1,1.0,0.0
8,8,8,0,1,1.0,0.0
9,9,9,0,1,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,1,1.0,0.0
12,12,12,0,1,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,8,1.0,0.0
17,17,17,0,7,1.0,0.0
18,18,18,0,8,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,5,1.0,0.0
23,23,23,0,5,1.0,0.0
24,24,24,0,4,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,1,3,2.0,1.0
29,29,29,1,3,2.0,1.0
30,30,30,1,2,2.0,1.0
31,31,31,4,2,2.0,1.0
32,32,32,3,6,2.6666666666666665,2.0
33,33,33,1,7,3.0,2.0
34,34,34,1,8,2.0,1.0
35,35,35,1,7,2.0,1.0
36,36,36,2,7,2.5,2.0
37,37,37,1,6,3.0,2.0
38,38,38,2,5,2.5,2.0
39,39,39,1,6,2.0,1.0
40,40,40,3,3,3.0,2.0
41,41,41,2,2,3.0,3.0
42,42,42,1,2,3.0,2.0
43,43,43,2,5,2.5,2.0
44,44,44,8,5,2.9,3.0
45,45,45,1,5,3.5,3.0
46,46,46,4,5,3.333333333333333,3.0
47,47,47,12,5,3.2105263157894735,3.0
48,48,48,5,4,3.7777777777777777,4.0
49,49,49,8,4,4.233333333333333,4.0
50,50,50,2,4,2.0,1.0
51,51,51,3,5,3.0,3.0
52,52,52,2,6,2.0,1.0
53,53,53,3,5,4.428571428571429,4.0
54,54,54,1,5,2.0,1.0
55,55,55,12,4,3.1176470588235294,3.0
56,56,56,1,5,2.0,1.0
57,57,57,1,5,3.5,3.0
58,58,58,5,5,3.5,3.0
59,59,59,9,5,4.209677419354838,4.0
60,60,60,1,4,3.666666666666667,3.0
61,61,61,1,4,3.0,2.0
62,62,62,10,4,4.382352941176471,4.0
63,63,63,7,4,2.571428571428571,2.0
64,64,64,6,3,3.2,3.0
65,65,65,15,3,4.316326530612245,4.0
66,66,66,4,3,2.25,2.0
67,67,67,7,3,4.407894736842105,4.0
68,68,68,1,3,2.0,1.0
69,69,69,9,3,4.372881355932203,4.0
70,70,70,2,2,2.0,1.0
71,71,71,5,2,3.6363636363636367,3.0
72,72,72,1,2,2.0,1.0
73,73,73,24,2,3.5098039215686274,3.0
74,74,74,4,1,4.478260869565217,5.0
75,75,75,12,1,4.327433628318584,4.0
76,76,76,7,1,3.8529411764705883,4.0
77,77,77,17,1,4.480769230769231,4.0
78,78,78,2,1,3.736842105263158,4.0
79,79,79,8,2,4.402985074626866,4.0
80,80,80,4,2,3.375,3.0
81,81,81,1,1,2.0,1.0
82,82,82,17,1,4.322834645669291,4.0
83,83,83,10,1,3.25,3.0
84,84,84,8,1,4.346938775510204,4.0
85,85,85,7,0,4.376623376623376,4.0
