Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,9,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,1,4,2.0,1.0
23,23,23,1,7,2.0,1.0
24,24,24,1,5,3.0,2.0
25,25,25,1,8,3.0,2.0
26,26,26,2,9,3.0,3.0
27,27,27,1,8,3.0,2.0
28,28,28,3,8,3.0,4.0
29,29,29,2,8,2.5,2.0
30,30,30,1,7,2.0,1.0
31,31,31,2,3,3.0,3.0
32,32,32,1,2,4.0,3.0
33,33,33,2,6,2.5,1.0
34,34,34,1,4,4.0,4.0
35,35,35,2,6,4.0,3.0
36,36,36,2,4,2.5,1.0
37,37,37,4,2,2.8,3.0
38,38,38,2,1,2.5,2.0
39,39,39,3,1,3.0,3.0
40,40,40,7,3,2.875,5.0
41,41,41,4,3,2.5,2.0
42,42,42,2,7,3.75,4.0
43,43,43,5,7,3.5,3.0
44,44,44,5,7,3.333333333333333,3.0
45,45,45,1,6,3.0,2.0
46,46,46,9,6,3.3846153846153846,3.0
47,47,47,3,7,4.1,4.0
48,48,48,9,7,4.256410256410256,4.0
49,49,49,1,6,4.333333333333334,4.0
50,50,50,5,6,3.166666666666667,5.0
51,51,51,9,4,3.416666666666667,4.0
52,52,52,2,4,2.5,2.0
53,53,53,8,3,3.333333333333333,3.0
54,54,54,1,3,4.0,3.0
55,55,55,4,2,3.6,3.0
56,56,56,7,3,3.2,3.0
57,57,57,2,3,3.333333333333333,4.0
58,58,58,8,4,3.333333333333333,3.0
59,59,59,6,5,3.0,2.0
60,60,60,2,4,3.833333333333333,3.0
61,61,61,12,3,3.3529411764705883,3.0
62,62,62,4,2,3.2,3.0
63,63,63,4,2,3.2,3.0
64,64,64,7,2,3.7058823529411766,3.0
65,65,65,3,2,3.888888888888889,4.0
66,66,66,4,2,3.416666666666667,4.0
67,67,67,1,2,3.0,2.0
68,68,68,9,2,4.256410256410256,4.0
69,69,69,10,2,3.9183673469387754,3.0
70,70,70,3,3,3.833333333333333,3.0
71,71,71,1,3,4.0,3.0
72,72,72,5,3,3.166666666666667,5.0
73,73,73,2,2,3.0,3.0
74,74,74,16,2,4.068493150684931,3.0
75,75,75,7,2,4.170731707317073,3.0
76,76,76,10,1,4.233766233766234,4.0
77,77,77,19,1,4.013333333333334,3.0
78,78,78,14,0,4.042857142857143,3.0
79,79,79,11,0,3.953488372093023,3.0
80,80,80,22,0,4.057377049180328,3.0
81,81,81,2,0,4.0,4.0
82,82,82,12,0,4.137254901960784,3.0
