Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,8,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,1,4,2.0,1.0
27,27,27,1,4,2.0,1.0
28,28,28,1,4,2.0,1.0
29,29,29,2,4,2.0,1.0
30,30,30,2,2,2.0,1.0
31,31,31,1,5,2.0,1.0
32,32,32,1,4,3.0,2.0
33,33,33,1,4,2.0,1.0
34,34,34,1,5,2.0,1.0
35,35,35,1,2,2.0,1.0
36,36,36,1,4,3.0,2.0
37,37,37,2,4,2.0,1.0
38,38,38,2,5,2.0,1.0
39,39,39,2,5,3.0,2.0
40,40,40,1,4,3.0,2.0
41,41,41,2,3,2.0,1.0
42,42,42,5,5,2.8,2.0
43,43,43,6,4,2.5,2.0
44,44,44,3,2,2.3333333333333335,2.0
45,45,45,2,4,3.4444444444444446,3.0
46,46,46,1,4,2.0,1.0
47,47,47,1,4,3.0,2.0
48,48,48,1,4,2.0,1.0
49,49,49,4,5,2.0,1.0
50,50,50,2,5,3.5,2.0
51,51,51,5,5,2.2,2.0
52,52,52,2,4,3.333333333333333,3.0
53,53,53,3,2,2.0,1.0
54,54,54,5,2,2.857142857142857,2.0
55,55,55,4,2,3.0,3.0
56,56,56,1,2,2.0,1.0
57,57,57,9,1,2.5,2.0
58,58,58,1,1,2.0,1.0
59,59,59,2,2,3.857142857142857,4.0
60,60,60,10,1,3.56,3.0
61,61,61,6,1,3.2,3.0
62,62,62,11,1,3.2592592592592595,3.0
63,63,63,7,2,3.3529411764705883,3.0
64,64,64,15,2,2.9473684210526314,3.0
65,65,65,6,1,3.111111111111111,3.0
66,66,66,2,1,2.0,1.0
67,67,67,1,1,4.857142857142858,5.0
68,68,68,1,1,3.0,2.0
69,69,69,8,1,3.2,3.0
70,70,70,18,1,3.691358024691358,3.0
71,71,71,12,1,3.4615384615384617,4.0
72,72,72,2,2,2.0,1.0
73,73,73,2,2,2.0,1.0
74,74,74,4,2,3.3,2.0
75,75,75,14,1,2.75,2.0
76,76,76,3,1,3.6818181818181817,4.0
77,77,77,13,1,3.484848484848485,3.0
78,78,78,17,1,4.055555555555555,3.0
79,79,79,1,1,2.0,1.0
80,80,80,4,1,3.806451612903226,4.0
81,81,81,1,0,2.0,1.0
82,82,82,9,0,3.4761904761904763,4.0
83,83,83,1,0,3.5,3.0
84,84,84,2,0,2.0,1.0
85,85,85,3,0,2.0,1.0
