Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,6,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,5,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,1,5,2.0,1.0
27,27,27,1,2,3.0,2.0
28,28,28,1,1,2.0,1.0
29,29,29,2,2,2.0,1.0
30,30,30,2,3,2.5,2.0
31,31,31,3,4,3.0,2.0
32,32,32,1,2,4.0,3.0
33,33,33,3,2,3.2,3.0
34,34,34,1,2,2.0,1.0
35,35,35,1,4,2.0,1.0
36,36,36,2,3,2.0,1.0
37,37,37,2,2,2.0,1.0
38,38,38,4,5,2.4,2.0
39,39,39,1,4,2.0,1.0
40,40,40,8,2,3.428571428571429,2.0
41,41,41,1,2,3.5,3.0
42,42,42,9,3,3.357142857142857,2.0
43,43,43,1,4,3.0,2.0
44,44,44,3,5,2.3333333333333335,2.0
45,45,45,10,4,3.4074074074074074,3.0
46,46,46,2,4,2.5,2.0
47,47,47,3,4,2.0,1.0
48,48,48,2,5,2.6666666666666665,2.0
49,49,49,1,5,3.0,2.0
50,50,50,3,6,3.142857142857143,3.0
51,51,51,1,6,3.0,2.0
52,52,52,5,5,3.6363636363636367,3.0
53,53,53,16,5,3.5918367346938775,3.0
54,54,54,3,3,2.3333333333333335,2.0
55,55,55,6,3,3.916666666666667,4.0
56,56,56,1,3,2.0,1.0
57,57,57,3,2,3.142857142857143,3.0
58,58,58,5,3,2.5,2.0
59,59,59,1,3,2.0,1.0
60,60,60,20,3,3.891304347826087,4.0
61,61,61,7,3,3.666666666666667,4.0
62,62,62,4,3,3.9333333333333336,4.0
63,63,63,1,3,2.0,1.0
64,64,64,6,4,4.1940298507462686,5.0
65,65,65,16,2,4.396039603960396,4.0
66,66,66,1,3,4.545454545454545,6.0
67,67,67,3,3,2.3333333333333335,1.0
68,68,68,1,3,2.0,1.0
69,69,69,3,3,3.0,3.0
70,70,70,5,3,4.685714285714285,5.0
71,71,71,23,3,3.875,4.0
72,72,72,2,3,2.6666666666666665,2.0
73,73,73,12,3,3.354838709677419,3.0
74,74,74,2,1,4.434782608695652,6.0
75,75,75,12,1,4.557575757575758,4.0
76,76,76,14,1,3.9850746268656714,4.0
77,77,77,7,0,4.194444444444445,5.0
78,78,78,7,0,4.208333333333334,4.0
79,79,79,1,0,2.0,1.0
