Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,9,1.0,0.0
4,4,4,0,1,1.0,0.0
5,5,5,0,1,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,9,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,1,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,1,1,2.0,1.0
23,23,23,1,5,2.0,1.0
24,24,24,1,4,2.0,1.0
25,25,25,1,3,2.0,1.0
26,26,26,1,5,2.0,1.0
27,27,27,1,9,2.0,1.0
28,28,28,1,10,3.0,2.0
29,29,29,2,9,2.5,2.0
30,30,30,3,7,2.3333333333333335,2.0
31,31,31,1,8,3.0,2.0
32,32,32,1,5,2.0,1.0
33,33,33,1,5,2.0,1.0
34,34,34,1,5,2.0,1.0
35,35,35,2,3,3.5,3.0
36,36,36,2,2,2.0,1.0
37,37,37,2,4,2.5,2.0
38,38,38,2,4,3.5,3.0
39,39,39,1,1,2.0,1.0
40,40,40,3,1,2.6666666666666665,2.0
41,41,41,1,2,2.0,1.0
42,42,42,2,2,2.5,2.0
43,43,43,6,2,3.111111111111111,3.0
44,44,44,2,1,3.0,3.0
45,45,45,6,1,3.333333333333333,3.0
46,46,46,10,2,3.428571428571429,3.0
47,47,47,2,3,3.7777777777777777,4.0
48,48,48,2,2,3.5,3.0
49,49,49,3,5,3.8181818181818183,4.0
50,50,50,6,3,2.8333333333333335,3.0
51,51,51,1,3,2.0,1.0
52,52,52,5,3,3.375,3.0
53,53,53,1,3,2.0,1.0
54,54,54,5,4,3.25,3.0
55,55,55,1,4,4.0,4.0
56,56,56,2,3,4.4,5.0
57,57,57,4,1,4.571428571428571,5.0
58,58,58,1,1,2.0,1.0
59,59,59,7,1,2.4285714285714284,2.0
60,60,60,16,1,3.3043478260869565,3.0
61,61,61,6,1,2.5,2.0
62,62,62,8,2,2.5,2.0
63,63,63,2,2,2.5,2.0
64,64,64,4,2,3.935483870967742,3.0
65,65,65,12,2,3.25,3.0
66,66,66,1,1,5.4,6.0
67,67,67,4,1,3.2,3.0
68,68,68,1,1,5.0,5.0
69,69,69,1,1,3.875,4.0
70,70,70,1,1,3.0,2.0
71,71,71,1,1,4.777777777777778,5.0
72,72,72,5,0,5.25,5.0
73,73,73,2,0,4.0,4.0
74,74,74,6,0,3.333333333333333,3.0
75,75,75,1,0,6.4,7.0
76,76,76,3,0,3.909090909090909,4.0
77,77,77,7,0,3.5,3.0
78,78,78,13,1,4.190476190476191,3.0
79,79,79,7,0,4.066666666666666,4.0
80,80,80,2,0,4.166666666666666,4.0
81,81,81,13,0,4.409090909090909,4.0
82,82,82,7,0,4.285714285714286,4.0
