Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,1,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,7,1.0,0.0
16,16,16,0,8,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,2,4,2.0,1.0
26,26,26,1,2,2.0,1.0
27,27,27,1,1,3.0,2.0
28,28,28,2,4,2.0,1.0
29,29,29,1,4,2.0,1.0
30,30,30,3,8,2.0,1.0
31,31,31,3,6,2.0,1.0
32,32,32,1,8,2.0,1.0
33,33,33,3,8,3.0,2.0
34,34,34,1,8,2.0,1.0
35,35,35,3,8,2.5,2.0
36,36,36,1,12,2.0,1.0
37,37,37,1,9,3.0,2.0
38,38,38,2,10,4.5,3.0
39,39,39,8,5,3.0625,2.0
40,40,40,4,3,3.428571428571429,3.0
41,41,41,3,3,4.0,2.0
42,42,42,2,3,3.4,3.0
43,43,43,4,4,3.0,2.0
44,44,44,4,3,2.4,2.0
45,45,45,2,3,3.666666666666667,3.0
46,46,46,10,4,2.6666666666666665,2.0
47,47,47,1,3,2.0,1.0
48,48,48,2,3,2.75,2.0
49,49,49,1,6,5.0,4.0
50,50,50,4,7,3.5,2.0
51,51,51,6,6,2.4285714285714284,2.0
52,52,52,4,6,4.052631578947368,3.0
53,53,53,3,4,4.0,2.0
54,54,54,4,4,2.4,2.0
55,55,55,8,4,3.878787878787879,4.0
56,56,56,7,5,2.375,2.0
57,57,57,6,5,3.76,3.0
58,58,58,8,4,3.125,2.0
59,59,59,1,5,2.0,1.0
60,60,60,3,4,4.0,2.0
61,61,61,14,4,4.0,3.0
62,62,62,13,2,4.061855670103093,3.0
63,63,63,4,1,2.0,1.0
64,64,64,3,1,4.25,4.0
65,65,65,2,1,3.0,2.0
66,66,66,11,1,3.2105263157894735,2.0
67,67,67,16,1,3.9393939393939394,3.0
68,68,68,3,1,4.136363636363637,4.0
69,69,69,8,2,3.928571428571429,3.0
70,70,70,1,2,3.666666666666667,3.0
71,71,71,8,2,3.0625,2.0
72,72,72,2,2,2.75,2.0
73,73,73,5,2,3.7333333333333334,3.0
74,74,74,3,2,3.333333333333333,5.0
75,75,75,1,1,2.0,1.0
76,76,76,9,1,3.980392156862745,3.0
77,77,77,8,1,4.066666666666666,4.0
78,78,78,1,1,3.5,3.0
79,79,79,16,2,3.264705882352941,2.0
80,80,80,13,1,4.1869918699187,3.0
81,81,81,1,0,3.5,3.0
82,82,82,12,0,4.266666666666667,3.0
83,83,83,10,0,3.7142857142857144,3.0
84,84,84,10,0,3.0,2.0
85,85,85,12,0,4.3235294117647065,3.0
