Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,8,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,1,2,2.0,1.0
23,23,23,1,5,2.0,1.0
24,24,24,1,10,2.0,1.0
25,25,25,1,10,2.0,1.0
26,26,26,2,7,3.0,2.0
27,27,27,1,4,3.0,2.0
28,28,28,1,5,2.0,1.0
29,29,29,3,4,2.0,1.0
30,30,30,3,4,2.3333333333333335,2.0
31,31,31,2,5,3.0,2.0
32,32,32,2,3,2.0,1.0
33,33,33,1,3,2.0,1.0
34,34,34,2,6,3.0,2.0
35,35,35,1,1,4.0,3.0
36,36,36,1,2,2.0,1.0
37,37,37,9,2,2.769230769230769,3.0
38,38,38,3,4,3.333333333333333,2.0
39,39,39,4,3,3.4,3.0
40,40,40,1,5,2.0,1.0
41,41,41,1,5,2.0,1.0
42,42,42,1,5,2.0,1.0
43,43,43,8,5,3.0625,3.0
44,44,44,6,5,3.333333333333333,3.0
45,45,45,3,4,3.142857142857143,3.0
46,46,46,1,3,4.0,3.0
47,47,47,5,3,3.791666666666667,4.0
48,48,48,7,5,2.857142857142857,2.0
49,49,49,7,5,2.142857142857143,2.0
50,50,50,4,4,2.5,2.0
51,51,51,6,6,2.5,1.0
52,52,52,3,4,3.083333333333333,3.0
53,53,53,2,4,2.0,1.0
54,54,54,6,3,3.870967741935484,3.0
55,55,55,15,5,2.95,3.0
56,56,56,8,5,3.935897435897436,3.0
57,57,57,18,5,3.8194444444444446,3.0
58,58,58,3,3,3.7142857142857144,4.0
59,59,59,8,3,3.9772727272727275,3.0
60,60,60,9,4,2.6666666666666665,2.0
61,61,61,7,2,3.333333333333333,3.0
62,62,62,9,2,3.911392405063291,3.0
63,63,63,2,2,2.5,2.0
64,64,64,1,1,3.0,2.0
65,65,65,18,2,2.7727272727272725,2.0
66,66,66,5,2,3.795918367346939,3.0
67,67,67,5,2,3.111111111111111,3.0
68,68,68,4,1,3.4,3.0
69,69,69,8,1,2.75,2.0
70,70,70,4,1,3.9,3.0
71,71,71,2,1,2.5,1.0
72,72,72,4,1,3.428571428571429,4.0
73,73,73,13,1,3.875,3.0
74,74,74,3,1,3.902439024390244,4.0
75,75,75,3,1,2.0,1.0
76,76,76,12,1,4.008474576271187,3.0
77,77,77,16,1,4.077922077922078,3.0
78,78,78,5,0,4.121951219512195,3.0
79,79,79,1,0,4.0,3.0
80,80,80,1,0,4.0,3.0
81,81,81,12,0,3.888888888888889,3.0
