Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,7,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,4,1.0,0.0
25,25,25,0,5,1.0,0.0
26,26,26,0,5,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,1,3,2.0,1.0
29,29,29,1,3,2.0,1.0
30,30,30,1,3,2.0,1.0
31,31,31,2,6,2.0,1.0
32,32,32,2,7,3.5,2.0
33,33,33,1,7,2.0,1.0
34,34,34,3,5,3.25,2.0
35,35,35,1,5,2.0,1.0
36,36,36,1,5,2.0,1.0
37,37,37,4,4,3.0,2.0
38,38,38,2,4,2.0,1.0
39,39,39,5,3,2.6,2.0
40,40,40,3,6,3.142857142857143,2.0
41,41,41,9,3,2.8,2.0
42,42,42,3,4,3.25,2.0
43,43,43,1,5,2.0,1.0
44,44,44,1,5,2.0,1.0
45,45,45,1,5,3.571428571428571,3.0
46,46,46,1,5,2.0,1.0
47,47,47,1,5,2.0,1.0
48,48,48,8,4,4.625,4.0
49,49,49,3,1,2.0,1.0
50,50,50,1,2,4.615384615384615,5.0
51,51,51,3,2,3.166666666666667,3.0
52,52,52,8,2,2.8,3.0
53,53,53,2,2,3.4,3.0
54,54,54,9,2,2.7272727272727275,3.0
55,55,55,11,2,4.279999999999999,6.0
56,56,56,2,2,2.0,1.0
57,57,57,2,2,2.0,1.0
58,58,58,4,2,3.166666666666667,3.0
59,59,59,6,4,3.0,3.0
60,60,60,16,4,4.256578947368421,4.0
61,61,61,1,4,2.0,1.0
62,62,62,6,4,3.0,3.0
63,63,63,8,4,4.264705882352941,5.0
64,64,64,10,4,3.625,3.0
65,65,65,10,4,4.311320754716981,5.0
66,66,66,4,1,3.0,2.0
67,67,67,10,1,2.7272727272727275,2.0
68,68,68,3,1,3.166666666666667,3.0
69,69,69,1,1,4.615384615384615,5.0
70,70,70,5,1,2.0,1.0
71,71,71,2,1,3.857142857142857,4.0
72,72,72,9,1,4.137931034482758,4.0
73,73,73,8,0,4.396825396825397,3.0
74,74,74,2,0,3.2,3.0
75,75,75,3,0,3.166666666666667,3.0
76,76,76,4,0,4.275,6.0
77,77,77,17,0,3.4634146341463414,3.0
78,78,78,20,0,3.0303030303030303,3.0
79,79,79,5,0,4.0,4.0
80,80,80,10,0,4.311320754716981,5.0
