Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,8,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,1,3,2.0,1.0
22,22,22,1,3,2.0,1.0
23,23,23,1,5,2.0,1.0
24,24,24,3,5,2.6666666666666665,2.0
25,25,25,1,7,3.5,3.0
26,26,26,2,5,2.5,2.0
27,27,27,2,2,3.0,2.0
28,28,28,1,2,2.0,1.0
29,29,29,2,4,3.666666666666667,4.0
30,30,30,1,9,2.0,1.0
31,31,31,1,8,2.0,1.0
32,32,32,2,6,3.0,3.0
33,33,33,5,7,3.375,3.0
34,34,34,1,7,4.5,4.0
35,35,35,5,8,4.25,4.0
36,36,36,2,5,4.0,3.0
37,37,37,1,3,3.0,2.0
38,38,38,6,4,3.2222222222222223,3.0
39,39,39,4,5,2.0,1.0
40,40,40,1,4,2.0,1.0
41,41,41,4,4,4.214285714285714,4.0
42,42,42,1,4,2.0,1.0
43,43,43,2,2,3.666666666666667,4.0
44,44,44,3,3,3.8,5.0
45,45,45,1,2,3.5,3.0
46,46,46,1,2,2.0,1.0
47,47,47,1,2,3.0,2.0
48,48,48,3,3,4.222222222222222,4.0
49,49,49,5,3,3.3076923076923075,4.0
50,50,50,3,5,3.2727272727272725,4.0
51,51,51,1,4,2.0,1.0
52,52,52,5,4,3.428571428571429,5.0
53,53,53,2,4,4.083333333333334,5.0
54,54,54,5,4,3.5454545454545454,4.0
55,55,55,7,2,3.4444444444444446,3.0
56,56,56,5,1,2.6,2.0
57,57,57,14,1,4.363636363636363,4.0
58,58,58,1,2,2.0,1.0
59,59,59,6,2,4.369565217391305,4.0
60,60,60,3,3,2.6666666666666665,2.0
61,61,61,7,2,2.888888888888889,3.0
62,62,62,3,2,3.888888888888889,4.0
63,63,63,17,2,3.9361702127659575,4.0
64,64,64,3,2,3.4,4.0
65,65,65,4,3,4.214285714285714,4.0
66,66,66,5,3,4.156862745098039,4.0
67,67,67,8,2,4.4363636363636365,5.0
68,68,68,4,2,3.333333333333333,3.0
69,69,69,8,3,3.3,3.0
70,70,70,6,1,4.372093023255815,4.0
71,71,71,1,1,4.0,4.0
72,72,72,5,0,4.230769230769231,4.0
73,73,73,25,1,4.085365853658537,4.0
74,74,74,7,1,4.277777777777778,4.0
75,75,75,6,1,4.111111111111111,4.0
76,76,76,2,1,4.458333333333334,5.0
77,77,77,5,0,4.1764705882352935,4.0
78,78,78,1,0,4.0,4.0
79,79,79,6,0,2.1666666666666665,2.0
80,80,80,2,0,4.611111111111111,5.0
81,81,81,5,0,3.6153846153846154,5.0
82,82,82,4,0,4.491803278688525,4.0
83,83,83,3,0,2.6666666666666665,2.0
84,84,84,1,0,3.666666666666667,3.0
85,85,85,2,0,4.285714285714286,5.0
86,86,86,6,0,2.1666666666666665,2.0
87,87,87,5,0,2.2,2.0
88,88,88,7,0,4.350877192982456,4.0
