Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,1,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,1,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,8,2.0,1.0
26,26,26,1,4,2.0,1.0
27,27,27,1,4,3.0,2.0
28,28,28,1,1,2.0,1.0
29,29,29,2,2,2.5,2.0
30,30,30,2,4,2.5,2.0
31,31,31,1,1,3.5,3.0
32,32,32,3,1,2.6666666666666665,3.0
33,33,33,4,2,2.25,1.0
34,34,34,7,1,2.142857142857143,1.0
35,35,35,1,1,2.0,1.0
36,36,36,6,2,2.1666666666666665,1.0
37,37,37,3,1,2.3333333333333335,2.0
38,38,38,1,1,3.0,2.0
39,39,39,2,2,2.0,1.0
40,40,40,1,2,3.0,2.0
41,41,41,3,2,2.3333333333333335,2.0
42,42,42,2,1,3.0,3.0
43,43,43,5,9,2.2,2.0
44,44,44,7,5,3.3684210526315788,3.0
45,45,45,2,5,2.0,1.0
46,46,46,2,5,3.0,3.0
47,47,47,6,4,3.7333333333333334,3.0
48,48,48,1,1,3.5,3.0
49,49,49,6,1,3.7333333333333334,3.0
50,50,50,3,2,3.8125,4.0
51,51,51,2,2,3.0,3.0
52,52,52,1,3,3.2,3.0
53,53,53,1,3,3.2,3.0
54,54,54,1,5,4.125,4.0
55,55,55,5,5,4.2,4.0
56,56,56,1,5,3.875,4.0
57,57,57,3,4,4.0,4.0
58,58,58,14,4,4.506172839506172,4.0
59,59,59,9,1,3.24,2.0
60,60,60,5,1,4.863636363636363,5.0
61,61,61,1,1,2.0,1.0
62,62,62,6,2,3.7333333333333334,3.0
63,63,63,4,2,2.25,1.0
64,64,64,2,2,3.75,4.0
65,65,65,6,2,2.5,3.0
66,66,66,2,2,3.0,3.0
67,67,67,7,2,4.739130434782609,5.0
68,68,68,18,1,4.575221238938052,3.0
69,69,69,3,1,3.0,3.0
70,70,70,5,1,3.0,2.0
71,71,71,3,3,4.96,5.0
72,72,72,1,5,2.0,1.0
73,73,73,18,5,4.311999999999999,3.0
74,74,74,3,5,4.444444444444445,4.0
75,75,75,8,3,4.596153846153847,4.0
76,76,76,9,3,4.581818181818182,4.0
77,77,77,6,1,3.5294117647058822,3.0
78,78,78,6,0,4.5212765957446805,4.0
