Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,7,1.0,0.0
8,8,8,0,9,1.0,0.0
9,9,9,0,8,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,9,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,7,1.0,0.0
21,21,21,0,6,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,4,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,1,4,2.0,1.0
30,30,30,5,8,2.0,1.0
31,31,31,2,6,2.0,1.0
32,32,32,1,6,2.0,1.0
33,33,33,1,3,2.0,1.0
34,34,34,3,3,2.7142857142857144,2.0
35,35,35,1,3,3.0,2.0
36,36,36,1,3,2.0,1.0
37,37,37,2,3,2.0,1.0
38,38,38,4,5,2.25,2.0
39,39,39,4,5,3.333333333333333,3.0
40,40,40,2,3,2.0,1.0
41,41,41,2,3,2.0,1.0
42,42,42,2,5,2.0,1.0
43,43,43,2,4,2.0,1.0
44,44,44,2,5,3.571428571428571,4.0
45,45,45,2,5,3.0,3.0
46,46,46,10,5,2.357142857142857,2.0
47,47,47,4,6,2.0,1.0
48,48,48,2,6,3.0,3.0
49,49,49,4,5,3.333333333333333,3.0
50,50,50,1,5,2.0,1.0
51,51,51,2,4,2.5,2.0
52,52,52,1,2,2.0,1.0
53,53,53,11,2,3.2608695652173916,3.0
54,54,54,9,4,2.3846153846153846,2.0
55,55,55,4,4,2.0,1.0
56,56,56,3,4,4.0,5.0
57,57,57,1,3,2.0,1.0
58,58,58,10,3,3.3181818181818183,3.0
59,59,59,1,3,2.0,1.0
60,60,60,8,3,2.6153846153846154,2.0
61,61,61,6,4,2.0,1.0
62,62,62,14,4,3.8984375,4.0
63,63,63,11,4,2.5,2.0
64,64,64,5,4,3.6315789473684212,3.0
65,65,65,13,1,3.685714285714286,3.0
66,66,66,4,1,3.2222222222222223,4.0
67,67,67,2,0,3.0,2.0
68,68,68,1,1,3.0,2.0
69,69,69,7,1,3.7105263157894735,4.0
70,70,70,5,1,2.0,1.0
71,71,71,4,1,2.625,2.0
72,72,72,12,1,3.583333333333333,3.0
73,73,73,5,1,2.5,2.0
74,74,74,8,1,3.3684210526315788,3.0
75,75,75,1,1,2.0,1.0
76,76,76,7,1,2.142857142857143,2.0
77,77,77,12,1,3.8181818181818183,4.0
78,78,78,4,1,2.25,2.0
79,79,79,5,1,3.8269230769230766,4.0
80,80,80,1,1,3.0,2.0
81,81,81,17,1,3.388888888888889,3.0
82,82,82,2,1,2.0,1.0
83,83,83,30,0,3.709090909090909,3.0
84,84,84,19,0,3.9367088607594938,4.0
