Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,1,4,2.0,1.0
22,22,22,2,2,2.0,1.0
23,23,23,1,3,2.0,1.0
24,24,24,1,3,3.0,2.0
25,25,25,1,6,3.0,2.0
26,26,26,2,7,2.0,1.0
27,27,27,3,4,2.0,1.0
28,28,28,1,4,4.0,3.0
29,29,29,2,4,3.333333333333333,3.0
30,30,30,1,3,2.0,1.0
31,31,31,1,6,3.0,2.0
32,32,32,1,7,3.0,2.0
33,33,33,4,7,2.6,2.0
34,34,34,1,9,4.333333333333334,4.0
35,35,35,2,7,3.333333333333333,3.0
36,36,36,1,7,5.333333333333334,5.0
37,37,37,2,7,3.5,4.0
38,38,38,6,6,3.916666666666667,3.0
39,39,39,1,6,2.0,1.0
40,40,40,2,5,3.0,3.0
41,41,41,15,6,4.0606060606060606,3.0
42,42,42,3,6,3.857142857142857,4.0
43,43,43,3,7,4.0,4.0
44,44,44,14,7,2.625,1.0
45,45,45,6,5,4.5,4.0
46,46,46,3,5,3.0,2.0
47,47,47,3,6,3.0,3.0
48,48,48,1,4,2.0,1.0
49,49,49,5,4,4.0,4.0
50,50,50,3,3,3.5,3.0
51,51,51,6,3,4.1764705882352935,3.0
52,52,52,7,1,4.2926829268292686,4.0
53,53,53,1,2,4.769230769230769,5.0
54,54,54,1,3,4.0,4.0
55,55,55,4,2,3.916666666666667,3.0
56,56,56,4,3,4.275862068965518,3.0
57,57,57,5,3,4.0,4.0
58,58,58,2,4,3.6,4.0
59,59,59,9,3,4.074074074074074,3.0
60,60,60,6,4,4.384615384615385,4.0
61,61,61,1,3,6.333333333333333,6.0
62,62,62,3,3,5.388888888888889,6.0
63,63,63,2,1,3.8,5.0
64,64,64,5,1,4.5,4.0
65,65,65,5,1,4.146341463414634,3.0
66,66,66,21,1,4.125,3.0
67,67,67,2,1,3.6,4.0
68,68,68,6,1,4.421052631578947,4.0
69,69,69,5,1,3.6,4.0
70,70,70,20,1,4.512195121951219,3.0
71,71,71,1,1,4.0,4.0
72,72,72,4,1,3.8181818181818183,4.0
73,73,73,5,1,4.809523809523809,4.0
74,74,74,11,0,4.173913043478261,3.0
75,75,75,5,0,3.25,3.0
76,76,76,28,0,4.104347826086956,2.0
77,77,77,4,0,5.454545454545455,5.0
78,78,78,5,0,4.9787234042553195,4.0
79,79,79,2,0,3.875,4.0
80,80,80,3,0,2.0,1.0
81,81,81,4,0,4.521739130434783,4.0
82,82,82,4,0,3.916666666666667,3.0
