Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,9,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,10,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,2,12,2.0,1.0
19,19,19,2,10,3.5,2.0
20,20,20,1,9,2.0,1.0
21,21,21,1,4,2.0,1.0
22,22,22,1,8,3.0,2.0
23,23,23,1,7,3.0,2.0
24,24,24,1,5,3.0,2.0
25,25,25,1,6,2.0,1.0
26,26,26,1,5,2.0,1.0
27,27,27,7,5,3.769230769230769,3.0
28,28,28,2,5,3.333333333333333,2.0
29,29,29,9,9,3.833333333333333,3.0
30,30,30,1,9,2.0,1.0
31,31,31,3,11,3.25,2.0
32,32,32,3,6,4.0,3.0
33,33,33,4,6,3.75,3.0
34,34,34,2,8,3.333333333333333,2.0
35,35,35,7,7,4.5,4.0
36,36,36,2,7,4.333333333333334,4.0
37,37,37,1,7,4.0,3.0
38,38,38,3,6,3.25,3.0
39,39,39,1,4,2.0,1.0
40,40,40,1,4,3.0,2.0
41,41,41,3,3,4.0,3.0
42,42,42,3,3,4.0,3.0
43,43,43,2,6,3.75,4.0
44,44,44,1,4,4.0,3.0
45,45,45,3,4,2.0,1.0
46,46,46,8,4,4.428571428571429,5.0
47,47,47,3,5,3.25,2.0
48,48,48,5,5,2.8333333333333335,1.0
49,49,49,1,5,3.0,2.0
50,50,50,3,5,3.25,2.0
51,51,51,8,5,4.461538461538462,4.0
52,52,52,1,5,2.0,1.0
53,53,53,1,5,4.0,3.0
54,54,54,6,2,4.388888888888889,4.0
55,55,55,2,1,4.0,3.0
56,56,56,11,2,4.129032258064516,3.0
57,57,57,8,2,3.2727272727272725,2.0
58,58,58,8,2,4.0,5.0
59,59,59,12,2,4.394736842105264,4.0
60,60,60,3,2,2.0,1.0
61,61,61,5,2,2.0,1.0
62,62,62,1,2,4.75,5.0
63,63,63,1,2,2.0,1.0
64,64,64,2,2,2.0,1.0
65,65,65,7,2,4.5,4.0
66,66,66,2,3,2.0,1.0
67,67,67,1,2,4.2,4.0
68,68,68,2,2,4.0,4.0
69,69,69,3,2,2.0,1.0
70,70,70,17,2,4.244897959183673,3.0
71,71,71,5,2,2.0,1.0
72,72,72,3,2,2.0,1.0
73,73,73,7,2,4.133333333333333,5.0
74,74,74,1,2,3.0,2.0
75,75,75,1,2,4.0,3.0
76,76,76,2,2,2.0,1.0
77,77,77,2,2,2.0,1.0
78,78,78,12,2,4.15625,5.0
79,79,79,31,2,3.89922480620155,3.0
80,80,80,8,3,4.428571428571429,5.0
81,81,81,13,0,4.210526315789474,5.0
82,82,82,2,0,4.125,6.0
83,83,83,1,0,4.0,3.0
84,84,84,2,0,4.0,3.0
85,85,85,4,0,3.666666666666667,3.0
86,86,86,17,0,3.6206896551724137,2.0
87,87,87,23,0,4.113207547169811,3.0
88,88,88,28,0,3.918032786885246,3.0
