Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,11,1.0,0.0
8,8,8,0,12,1.0,0.0
9,9,9,0,11,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,6,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,1,7,2.0,1.0
23,23,23,1,6,2.0,1.0
24,24,24,1,8,2.0,1.0
25,25,25,2,10,2.5,1.0
26,26,26,4,10,3.333333333333333,2.0
27,27,27,2,10,2.5,1.0
28,28,28,4,12,2.0,1.0
29,29,29,4,5,3.333333333333333,2.0
30,30,30,5,5,2.8,2.0
31,31,31,2,6,2.0,1.0
32,32,32,1,4,3.0,2.0
33,33,33,1,4,2.0,1.0
34,34,34,6,3,3.0,3.0
35,35,35,3,3,2.6666666666666665,2.0
36,36,36,4,5,3.8235294117647056,4.0
37,37,37,7,5,3.2,3.0
38,38,38,3,9,3.166666666666667,3.0
39,39,39,1,8,2.0,1.0
40,40,40,1,4,2.0,1.0
41,41,41,4,5,4.333333333333334,4.0
42,42,42,4,7,3.375,3.0
43,43,43,2,7,4.0,4.0
44,44,44,1,4,4.416666666666666,5.0
45,45,45,2,3,4.0,4.0
46,46,46,2,3,4.642857142857142,5.0
47,47,47,3,2,5.0,5.0
48,48,48,4,2,2.75,2.0
49,49,49,3,2,4.714285714285714,5.0
50,50,50,2,2,4.642857142857142,5.0
51,51,51,1,2,3.0,2.0
52,52,52,13,2,2.9523809523809526,2.0
53,53,53,6,0,4.583333333333334,4.0
54,54,54,1,0,2.0,1.0
55,55,55,9,0,3.35,3.0
56,56,56,8,1,3.0,2.0
57,57,57,3,1,3.875,4.0
58,58,58,10,1,4.088888888888889,4.0
59,59,59,8,2,2.5,2.0
60,60,60,6,2,3.142857142857143,2.0
61,61,61,2,2,3.833333333333333,4.0
62,62,62,16,2,3.09375,2.0
63,63,63,1,4,4.416666666666666,5.0
64,64,64,12,1,3.0,2.0
65,65,65,3,0,4.714285714285714,5.0
66,66,66,1,0,2.0,1.0
67,67,67,13,1,2.9523809523809526,2.0
68,68,68,2,0,3.857142857142857,4.0
69,69,69,1,0,3.142857142857143,3.0
70,70,70,6,0,4.0983606557377055,3.0
71,71,71,10,0,3.0,2.0
72,72,72,7,0,4.066666666666666,4.0
73,73,73,8,0,4.238636363636363,3.0
74,74,74,3,0,5.0,5.0
75,75,75,9,0,3.979166666666667,4.0
76,76,76,1,0,5.416666666666666,6.0
77,77,77,13,0,4.968085106382979,4.0
78,78,78,17,0,3.1944444444444446,2.0
79,79,79,3,0,2.6666666666666665,2.0
80,80,80,1,0,5.416666666666666,6.0
81,81,81,5,0,3.8636363636363633,4.0
82,82,82,4,0,5.375,6.0
83,83,83,4,0,5.233333333333333,5.0
84,84,84,6,0,3.966666666666667,4.0
