Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,8,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,6,2.0,1.0
24,24,24,1,6,2.0,1.0
25,25,25,1,7,2.0,1.0
26,26,26,2,7,2.0,1.0
27,27,27,1,8,2.0,1.0
28,28,28,2,10,2.0,1.0
29,29,29,1,5,2.0,1.0
30,30,30,3,5,2.75,2.0
31,31,31,4,4,2.6,2.0
32,32,32,4,3,2.6,2.0
33,33,33,1,5,2.0,1.0
34,34,34,15,5,2.4705882352941178,2.0
35,35,35,14,4,2.5,2.0
36,36,36,8,4,2.25,2.0
37,37,37,5,3,2.5,2.0
38,38,38,1,4,2.0,1.0
39,39,39,1,4,3.666666666666667,3.0
40,40,40,7,4,2.6666666666666665,2.0
41,41,41,3,4,3.8,3.0
42,42,42,10,4,2.4545454545454546,2.0
43,43,43,4,4,3.0,3.0
44,44,44,4,4,3.2222222222222223,3.0
45,45,45,1,3,3.1818181818181817,3.0
46,46,46,4,2,2.6,2.0
47,47,47,2,4,3.1764705882352944,3.0
48,48,48,6,4,3.2,3.0
49,49,49,1,4,2.0,1.0
50,50,50,5,3,3.9230769230769234,4.0
51,51,51,2,4,2.6666666666666665,2.0
52,52,52,7,4,3.9523809523809526,4.0
53,53,53,2,4,2.5,2.0
54,54,54,2,5,3.5,3.0
55,55,55,9,5,3.8125,3.0
56,56,56,5,7,4.473684210526316,4.0
57,57,57,1,7,3.0,2.0
58,58,58,2,3,2.5,1.0
59,59,59,16,3,4.272727272727273,4.0
60,60,60,1,3,3.6,3.0
61,61,61,4,0,3.6363636363636367,3.0
62,62,62,5,0,3.864864864864865,3.0
63,63,63,1,1,4.181818181818182,4.0
64,64,64,5,1,4.590909090909091,5.0
65,65,65,1,1,4.0,3.0
66,66,66,9,1,4.236363636363636,4.0
67,67,67,12,1,3.918918918918919,3.0
68,68,68,5,1,3.1333333333333333,3.0
69,69,69,7,1,2.6666666666666665,2.0
70,70,70,10,1,4.698412698412699,4.0
71,71,71,1,1,5.0,5.0
72,72,72,10,0,3.2444444444444445,3.0
73,73,73,9,0,4.362068965517242,4.0
74,74,74,5,0,4.590909090909091,5.0
75,75,75,10,0,2.4545454545454546,2.0
76,76,76,1,0,3.6,3.0
77,77,77,13,0,4.418367346938775,4.0
78,78,78,3,1,2.6666666666666665,2.0
79,79,79,9,1,3.8125,3.0
80,80,80,4,1,3.4,3.0
81,81,81,4,0,4.037037037037037,4.0
