Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,1,2,2.0,1.0
25,25,25,1,3,2.0,1.0
26,26,26,3,2,2.3333333333333335,2.0
27,27,27,2,3,2.5,2.0
28,28,28,1,5,3.0,2.0
29,29,29,1,4,2.0,1.0
30,30,30,1,3,2.0,1.0
31,31,31,4,6,3.833333333333333,4.0
32,32,32,1,6,4.0,3.0
33,33,33,1,6,2.0,1.0
34,34,34,5,5,3.571428571428571,4.0
35,35,35,4,5,3.833333333333333,4.0
36,36,36,2,5,2.5,2.0
37,37,37,2,5,2.0,1.0
38,38,38,1,3,3.0,2.0
39,39,39,1,2,2.0,1.0
40,40,40,4,4,3.0,3.0
41,41,41,1,4,2.0,1.0
42,42,42,18,6,3.0,3.0
43,43,43,2,5,3.333333333333333,3.0
44,44,44,3,4,3.0,3.0
45,45,45,2,3,3.666666666666667,4.0
46,46,46,2,3,3.0,3.0
47,47,47,3,3,4.866666666666667,5.0
48,48,48,5,4,3.666666666666667,4.0
49,49,49,7,4,3.52,4.0
50,50,50,5,3,3.4210526315789473,4.0
51,51,51,1,3,3.333333333333333,4.0
52,52,52,1,3,2.0,1.0
53,53,53,2,2,4.5,4.0
54,54,54,1,3,4.0,5.0
55,55,55,14,4,3.575,4.0
56,56,56,2,4,4.086956521739131,5.0
57,57,57,3,3,3.5,4.0
58,58,58,4,3,3.8181818181818183,4.0
59,59,59,7,3,4.275,4.0
60,60,60,1,3,3.0,2.0
61,61,61,3,4,2.3333333333333335,2.0
62,62,62,3,4,4.142857142857142,5.0
63,63,63,4,4,3.619047619047619,4.0
64,64,64,3,4,3.0,4.0
65,65,65,5,4,4.117647058823529,5.0
66,66,66,6,4,5.0125,6.0
67,67,67,3,4,4.0,5.0
68,68,68,5,4,4.436619718309859,5.0
69,69,69,2,4,4.454545454545455,5.0
70,70,70,2,4,3.5,3.0
71,71,71,13,4,4.795774647887324,5.0
72,72,72,1,1,4.782608695652174,6.0
73,73,73,24,1,4.6521739130434785,4.0
74,74,74,19,1,2.9583333333333335,3.0
75,75,75,14,1,4.4406779661016955,5.0
76,76,76,14,0,4.246753246753247,4.0
77,77,77,3,0,3.7142857142857144,4.0
78,78,78,14,0,4.79020979020979,5.0
79,79,79,3,0,2.3333333333333335,2.0
