Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,7,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,1,1.0,0.0
10,10,10,0,1,1.0,0.0
11,11,11,0,1,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,4,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,1,4,2.0,1.0
27,27,27,2,3,2.0,1.0
28,28,28,1,2,2.0,1.0
29,29,29,2,7,2.0,1.0
30,30,30,2,7,2.6666666666666665,2.0
31,31,31,4,7,3.0,2.0
32,32,32,3,5,3.909090909090909,3.0
33,33,33,1,5,2.0,1.0
34,34,34,1,4,3.0,2.0
35,35,35,2,3,2.5,2.0
36,36,36,1,2,3.0,2.0
37,37,37,1,1,2.0,1.0
38,38,38,6,5,3.7142857142857144,3.0
39,39,39,5,6,3.1818181818181817,2.0
40,40,40,2,7,2.0,1.0
41,41,41,2,6,3.0,2.0
42,42,42,2,5,3.5,3.0
43,43,43,4,6,2.6,3.0
44,44,44,3,5,3.666666666666667,3.0
45,45,45,2,5,4.7,4.0
46,46,46,2,5,3.666666666666667,3.0
47,47,47,3,3,3.666666666666667,3.0
48,48,48,3,5,2.5,2.0
49,49,49,1,4,4.0,3.0
50,50,50,9,5,3.541666666666667,3.0
51,51,51,3,5,3.888888888888889,3.0
52,52,52,8,2,3.611111111111111,2.0
53,53,53,2,3,4.0,4.0
54,54,54,4,3,2.25,1.0
55,55,55,1,3,4.0,3.0
56,56,56,1,3,4.25,4.0
57,57,57,10,3,2.9411764705882355,2.0
58,58,58,1,3,4.5,4.0
59,59,59,8,3,3.608695652173913,3.0
60,60,60,10,3,4.066666666666666,3.0
61,61,61,7,4,3.4705882352941178,2.0
62,62,62,21,4,3.951048951048951,3.0
63,63,63,11,4,3.238095238095238,2.0
64,64,64,4,4,3.6,3.0
65,65,65,8,4,3.619047619047619,2.0
66,66,66,2,4,3.2,3.0
67,67,67,16,4,3.9124087591240877,3.0
68,68,68,3,4,3.0,3.0
69,69,69,10,3,3.655172413793103,4.0
70,70,70,8,3,4.125,3.0
71,71,71,1,3,3.0,2.0
72,72,72,5,1,3.333333333333333,4.0
73,73,73,2,1,3.5,2.0
74,74,74,13,1,3.9224137931034484,3.0
75,75,75,6,1,4.32967032967033,4.0
76,76,76,2,1,5.2,5.0
77,77,77,27,1,3.924418604651163,3.0
78,78,78,5,0,4.222222222222222,4.0
79,79,79,22,0,3.915492957746479,2.0
