Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,9,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,7,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,6,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,4,1.0,0.0
24,24,24,0,4,1.0,0.0
25,25,25,0,4,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,0,2,1.0,0.0
29,29,29,1,7,2.0,1.0
30,30,30,2,8,2.0,1.0
31,31,31,1,7,3.0,2.0
32,32,32,2,5,2.0,1.0
33,33,33,4,5,2.25,2.0
34,34,34,3,5,2.0,1.0
35,35,35,4,5,2.25,2.0
36,36,36,5,4,2.857142857142857,3.0
37,37,37,2,5,2.0,1.0
38,38,38,3,7,3.0,3.0
39,39,39,2,5,3.6,4.0
40,40,40,8,3,3.3846153846153846,3.0
41,41,41,1,2,2.0,1.0
42,42,42,3,2,3.5,4.0
43,43,43,1,4,2.0,1.0
44,44,44,4,6,2.0,1.0
45,45,45,3,5,2.0,1.0
46,46,46,7,4,2.0,1.0
47,47,47,5,6,2.0,1.0
48,48,48,2,2,2.8333333333333335,2.0
49,49,49,10,2,3.861111111111111,4.0
50,50,50,5,1,2.9375,2.0
51,51,51,3,1,2.9230769230769234,2.0
52,52,52,2,1,2.5,2.0
53,53,53,1,2,2.0,1.0
54,54,54,3,2,3.0,3.0
55,55,55,4,3,2.8,3.0
56,56,56,8,4,3.942857142857143,4.0
57,57,57,2,4,2.8333333333333335,2.0
58,58,58,16,5,4.156521739130435,4.0
59,59,59,5,5,3.916666666666667,4.0
60,60,60,4,5,2.7142857142857144,2.0
61,61,61,8,4,3.6399999999999997,3.0
62,62,62,3,4,2.7142857142857144,2.0
63,63,63,2,2,3.0,2.0
64,64,64,14,2,4.117021276595745,4.0
65,65,65,5,1,3.071428571428571,3.0
66,66,66,2,1,3.0,2.0
67,67,67,3,3,2.0,1.0
68,68,68,11,2,4.154761904761905,4.0
69,69,69,4,2,3.909090909090909,4.0
70,70,70,14,1,4.1,4.0
71,71,71,1,0,2.0,1.0
72,72,72,5,0,2.95,2.0
73,73,73,5,0,4.209677419354838,5.0
74,74,74,6,0,2.9047619047619047,2.0
75,75,75,5,0,2.2,2.0
76,76,76,6,0,3.98,4.0
77,77,77,1,0,3.0,2.0
78,78,78,1,0,2.0,1.0
79,79,79,3,0,4.086956521739131,5.0
80,80,80,15,0,3.09375,2.0
81,81,81,7,0,3.0,3.0
82,82,82,8,0,3.0555555555555554,3.0
83,83,83,8,0,4.289855072463768,4.0
84,84,84,3,0,2.75,2.0
85,85,85,4,0,4.2,5.0
