Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,6,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,0,7,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,5,2.0,1.0
26,26,26,1,6,2.0,1.0
27,27,27,2,4,2.0,1.0
28,28,28,1,5,2.0,1.0
29,29,29,1,4,3.0,2.0
30,30,30,1,3,3.0,2.0
31,31,31,3,2,2.6666666666666665,2.0
32,32,32,3,2,2.6666666666666665,2.0
33,33,33,2,1,2.5,2.0
34,34,34,8,5,3.2105263157894735,3.0
35,35,35,1,8,2.0,1.0
36,36,36,6,7,4.111111111111111,5.0
37,37,37,4,7,3.25,4.0
38,38,38,3,5,3.3636363636363633,4.0
39,39,39,4,5,2.5,2.0
40,40,40,2,4,3.333333333333333,3.0
41,41,41,1,3,2.0,1.0
42,42,42,1,4,2.0,1.0
43,43,43,1,6,3.666666666666667,4.0
44,44,44,4,5,4.125,6.0
45,45,45,2,2,4.5,5.0
46,46,46,4,2,2.8333333333333335,3.0
47,47,47,1,2,2.0,1.0
48,48,48,1,2,4.666666666666666,5.0
49,49,49,1,2,5.3076923076923075,7.0
50,50,50,2,1,2.5,2.0
51,51,51,6,1,4.243243243243244,4.0
52,52,52,3,1,3.3636363636363633,4.0
53,53,53,6,1,2.571428571428571,2.0
54,54,54,8,1,4.195121951219512,4.0
55,55,55,7,1,5.327868852459016,4.0
56,56,56,2,1,2.0,1.0
57,57,57,1,1,2.0,1.0
58,58,58,6,1,4.111111111111111,4.0
59,59,59,1,1,3.0,2.0
60,60,60,4,1,3.0,3.0
61,61,61,14,0,4.638095238095238,4.0
62,62,62,4,0,3.0,3.0
63,63,63,3,1,4.956521739130435,5.0
64,64,64,4,1,3.2857142857142856,3.0
65,65,65,6,1,4.111111111111111,5.0
66,66,66,8,1,2.5555555555555554,2.0
67,67,67,2,1,3.333333333333333,3.0
68,68,68,4,1,5.121212121212121,5.0
69,69,69,2,3,2.5,2.0
70,70,70,1,3,4.0,4.0
71,71,71,12,3,4.490196078431373,4.0
72,72,72,10,3,4.116279069767442,4.0
73,73,73,13,2,4.49645390070922,4.0
74,74,74,13,2,4.409090909090909,4.0
75,75,75,5,2,4.5606060606060606,5.0
76,76,76,1,2,2.0,1.0
77,77,77,6,1,3.3,3.0
78,78,78,5,1,4.333333333333334,4.0
