Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,7,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,2,4,2.5,1.0
25,25,25,2,4,3.5,2.0
26,26,26,1,11,2.0,1.0
27,27,27,7,8,2.4285714285714284,2.0
28,28,28,1,9,3.0,2.0
29,29,29,3,6,3.25,3.0
30,30,30,2,4,2.0,1.0
31,31,31,2,7,2.5,2.0
32,32,32,1,7,2.0,1.0
33,33,33,3,6,3.0,3.0
34,34,34,2,6,3.333333333333333,3.0
35,35,35,8,6,3.3157894736842106,3.0
36,36,36,5,6,2.6,1.0
37,37,37,6,6,2.3333333333333335,3.0
38,38,38,8,7,3.642857142857143,2.0
39,39,39,1,5,3.0,2.0
40,40,40,5,4,3.333333333333333,3.0
41,41,41,3,4,3.25,3.0
42,42,42,4,4,2.0,1.0
43,43,43,10,5,3.2272727272727275,3.0
44,44,44,3,5,4.0,4.0
45,45,45,2,5,2.0,1.0
46,46,46,1,3,3.0,2.0
47,47,47,2,3,2.0,1.0
48,48,48,8,3,3.4827586206896552,2.0
49,49,49,2,2,2.8,2.0
50,50,50,9,3,3.7450980392156863,3.0
51,51,51,3,3,4.419354838709678,4.0
52,52,52,1,4,2.0,1.0
53,53,53,1,3,3.0,2.0
54,54,54,4,3,3.3684210526315788,4.0
55,55,55,8,3,3.8979591836734695,3.0
56,56,56,13,3,3.1923076923076925,3.0
57,57,57,7,2,3.388888888888889,3.0
58,58,58,6,3,4.0285714285714285,3.0
59,59,59,7,3,3.388888888888889,3.0
60,60,60,15,3,3.4705882352941178,2.0
61,61,61,1,3,2.0,1.0
62,62,62,1,3,2.0,1.0
63,63,63,1,3,4.142857142857142,4.0
64,64,64,10,3,4.102272727272727,3.0
65,65,65,21,3,4.132075471698114,3.0
66,66,66,1,2,2.0,1.0
67,67,67,14,2,4.280487804878049,3.0
68,68,68,2,2,3.8666666666666667,3.0
69,69,69,10,2,3.2777777777777777,4.0
70,70,70,3,1,3.857142857142857,3.0
71,71,71,2,0,4.615384615384615,5.0
72,72,72,1,0,4.173913043478261,4.0
73,73,73,4,0,4.074074074074074,4.0
74,74,74,10,0,2.6666666666666665,3.0
75,75,75,10,0,3.7636363636363637,2.0
76,76,76,2,0,2.0,1.0
77,77,77,22,0,4.061855670103093,3.0
78,78,78,4,0,3.3684210526315788,4.0
79,79,79,11,0,3.5869565217391304,2.0
80,80,80,3,0,3.466666666666667,4.0
81,81,81,1,0,4.909090909090909,5.0
