Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,10,1.0,0.0
12,12,12,0,9,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,4,1.0,0.0
25,25,25,0,4,1.0,0.0
26,26,26,1,4,2.0,1.0
27,27,27,1,10,2.0,1.0
28,28,28,1,10,3.0,2.0
29,29,29,4,11,3.2,2.0
30,30,30,2,8,2.0,1.0
31,31,31,1,7,2.0,1.0
32,32,32,1,4,2.0,1.0
33,33,33,1,3,2.0,1.0
34,34,34,3,5,3.25,3.0
35,35,35,1,5,3.0,2.0
36,36,36,3,3,2.0,1.0
37,37,37,6,6,3.0,3.0
38,38,38,5,7,3.0,2.0
39,39,39,4,7,3.333333333333333,4.0
40,40,40,2,7,2.0,1.0
41,41,41,3,6,2.0,1.0
42,42,42,1,3,3.0,2.0
43,43,43,4,3,3.8235294117647056,3.0
44,44,44,5,3,3.736842105263158,3.0
45,45,45,6,3,3.125,2.0
46,46,46,10,3,4.066666666666666,3.0
47,47,47,7,3,3.0,2.0
48,48,48,3,3,3.5454545454545454,3.0
49,49,49,3,2,3.7272727272727275,4.0
50,50,50,5,1,4.0,4.0
51,51,51,6,2,2.1666666666666665,1.0
52,52,52,4,2,4.125,3.0
53,53,53,8,2,3.5,3.0
54,54,54,6,2,3.125,4.0
55,55,55,5,2,4.258064516129032,4.0
56,56,56,4,1,3.642857142857143,4.0
57,57,57,2,2,2.5,2.0
58,58,58,1,2,2.0,1.0
59,59,59,3,2,2.0,1.0
60,60,60,3,3,2.0,1.0
61,61,61,2,3,2.5,2.0
62,62,62,1,2,3.0,2.0
63,63,63,3,3,3.25,3.0
64,64,64,3,3,2.6666666666666665,2.0
65,65,65,4,4,3.333333333333333,4.0
66,66,66,21,4,4.104477611940299,3.0
67,67,67,5,4,2.857142857142857,3.0
68,68,68,8,4,2.25,2.0
69,69,69,2,3,2.0,1.0
70,70,70,14,2,3.674418604651163,3.0
71,71,71,11,2,2.8461538461538463,2.0
72,72,72,27,2,3.833333333333333,3.0
73,73,73,2,2,3.7941176470588234,3.0
74,74,74,10,2,3.7681159420289854,3.0
75,75,75,4,2,3.166666666666667,3.0
76,76,76,3,2,2.75,2.0
77,77,77,18,2,3.725806451612903,3.0
78,78,78,14,1,2.466666666666667,1.0
79,79,79,1,1,2.0,1.0
80,80,80,6,0,3.7333333333333334,3.0
81,81,81,6,0,2.1666666666666665,1.0
82,82,82,5,0,4.171052631578947,3.0
83,83,83,13,0,3.65,3.0
84,84,84,1,0,3.0,2.0
85,85,85,2,0,3.0,2.0
