Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,5,1.0,0.0
24,24,24,0,5,1.0,0.0
25,25,25,0,5,1.0,0.0
26,26,26,0,5,1.0,0.0
27,27,27,0,7,1.0,0.0
28,28,28,0,6,1.0,0.0
29,29,29,0,5,1.0,0.0
30,30,30,0,5,1.0,0.0
31,31,31,0,3,1.0,0.0
32,32,32,0,3,1.0,0.0
33,33,33,0,2,1.0,0.0
34,34,34,0,1,1.0,0.0
35,35,35,0,1,1.0,0.0
36,36,36,0,1,1.0,0.0
37,37,37,2,7,2.5,1.0
38,38,38,2,3,2.5,1.0
39,39,39,1,3,2.0,1.0
40,40,40,3,8,2.0,1.0
41,41,41,4,7,2.25,2.0
42,42,42,2,7,2.75,2.0
43,43,43,8,3,2.9375,3.0
44,44,44,1,2,3.0,2.0
45,45,45,1,4,2.0,1.0
46,46,46,1,4,3.0,2.0
47,47,47,3,5,2.0,1.0
48,48,48,2,5,3.5,3.0
49,49,49,5,4,3.0,4.0
50,50,50,1,4,3.0,2.0
51,51,51,1,4,2.0,1.0
52,52,52,10,3,3.5,3.0
53,53,53,7,5,3.3200000000000003,3.0
54,54,54,6,5,2.1666666666666665,1.0
55,55,55,17,6,3.466666666666667,4.0
56,56,56,4,7,3.7272727272727275,4.0
57,57,57,2,4,3.916666666666667,5.0
58,58,58,5,4,3.0,4.0
59,59,59,1,7,3.0,2.0
60,60,60,8,6,2.9375,3.0
61,61,61,16,5,4.205128205128205,3.0
62,62,62,13,4,4.109375,4.0
63,63,63,6,3,3.94,4.0
64,64,64,8,3,2.9375,3.0
65,65,65,9,4,3.32258064516129,3.0
66,66,66,36,4,4.1030444964871196,3.0
67,67,67,2,1,3.847457627118644,4.0
68,68,68,2,1,2.75,2.0
69,69,69,3,1,3.5384615384615383,4.0
70,70,70,10,1,3.745454545454545,3.0
71,71,71,13,1,3.484848484848485,4.0
72,72,72,3,1,2.3333333333333335,2.0
73,73,73,22,2,4.0710382513661205,4.0
74,74,74,6,2,2.1666666666666665,1.0
75,75,75,6,2,2.1666666666666665,1.0
76,76,76,1,1,4.5,5.0
77,77,77,10,1,2.888888888888889,2.0
78,78,78,6,1,3.4545454545454546,3.0
79,79,79,4,1,2.25,2.0
80,80,80,2,1,2.0,1.0
81,81,81,11,1,4.06766917293233,4.0
82,82,82,6,1,3.071428571428571,3.0
83,83,83,6,0,4.3731343283582085,5.0
84,84,84,6,0,3.8536585365853657,4.0
85,85,85,2,0,2.0,1.0
