Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,8,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,7,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,9,1.0,0.0
10,10,10,0,9,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,6,1.0,0.0
22,22,22,0,5,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,3,1.0,0.0
28,28,28,0,3,1.0,0.0
29,29,29,0,2,1.0,0.0
30,30,30,1,4,2.0,1.0
31,31,31,1,6,2.0,1.0
32,32,32,2,7,2.0,1.0
33,33,33,2,6,2.0,1.0
34,34,34,1,9,2.0,1.0
35,35,35,4,6,3.2,2.0
36,36,36,1,6,3.0,2.0
37,37,37,2,5,2.0,1.0
38,38,38,1,5,2.0,1.0
39,39,39,3,5,2.0,1.0
40,40,40,3,5,2.3333333333333335,1.0
41,41,41,11,5,3.064516129032258,2.0
42,42,42,6,4,2.1666666666666665,1.0
43,43,43,6,4,2.1666666666666665,1.0
44,44,44,16,6,2.7272727272727275,2.0
45,45,45,2,5,2.0,1.0
46,46,46,2,5,3.35,3.0
47,47,47,4,3,2.4,2.0
48,48,48,1,3,3.466666666666667,3.0
49,49,49,3,2,2.3333333333333335,2.0
50,50,50,1,2,3.0,2.0
51,51,51,6,3,2.3333333333333335,2.0
52,52,52,3,3,3.947368421052632,4.0
53,53,53,5,3,3.35,3.0
54,54,54,4,1,3.735294117647059,3.0
55,55,55,5,1,3.142857142857143,2.0
56,56,56,2,4,4.2,4.0
57,57,57,3,2,3.947368421052632,4.0
58,58,58,6,2,2.2857142857142856,2.0
59,59,59,1,3,4.933333333333334,5.0
60,60,60,6,3,2.5,2.0
61,61,61,4,3,3.85,4.0
62,62,62,3,4,2.5,2.0
63,63,63,9,3,4.728395061728396,4.0
64,64,64,8,3,2.125,1.0
65,65,65,9,3,2.2222222222222223,1.0
66,66,66,5,3,3.142857142857143,2.0
67,67,67,6,2,4.0,5.0
68,68,68,14,2,4.348066298342541,3.0
69,69,69,1,2,4.933333333333334,5.0
70,70,70,1,2,3.5,3.0
71,71,71,1,2,3.0,2.0
72,72,72,1,2,3.75,3.0
73,73,73,5,2,2.3333333333333335,2.0
74,74,74,1,2,3.0,2.0
75,75,75,27,1,3.8157894736842106,3.0
76,76,76,11,1,4.3584905660377355,3.0
77,77,77,2,0,2.0,1.0
78,78,78,10,0,4.670588235294117,4.0
79,79,79,10,0,4.153846153846153,3.0
80,80,80,2,0,4.545454545454545,5.0
81,81,81,2,0,2.5,2.0
82,82,82,2,0,4.0,4.0
83,83,83,23,0,2.9302325581395348,3.0
84,84,84,8,0,4.739130434782609,4.0
85,85,85,3,0,2.5,2.0
86,86,86,27,0,3.0434782608695654,2.0
