Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,2,7,2.5,1.0
24,24,24,1,9,2.0,1.0
25,25,25,1,7,3.0,2.0
26,26,26,1,6,2.0,1.0
27,27,27,1,5,3.0,2.0
28,28,28,2,5,3.0,3.0
29,29,29,2,4,2.0,1.0
30,30,30,2,4,2.0,1.0
31,31,31,1,8,2.0,1.0
32,32,32,3,7,2.6666666666666665,2.0
33,33,33,1,4,2.0,1.0
34,34,34,1,3,2.0,1.0
35,35,35,2,3,2.0,1.0
36,36,36,3,3,3.0,3.0
37,37,37,3,3,2.6666666666666665,2.0
38,38,38,1,3,2.0,1.0
39,39,39,3,3,3.0,3.0
40,40,40,2,2,3.0,3.0
41,41,41,1,3,3.0,2.0
42,42,42,7,4,2.571428571428571,1.0
43,43,43,2,3,3.75,4.0
44,44,44,2,3,3.333333333333333,4.0
45,45,45,11,2,3.1764705882352944,3.0
46,46,46,1,1,3.0,2.0
47,47,47,1,2,2.0,1.0
48,48,48,1,1,3.0,2.0
49,49,49,1,2,2.0,1.0
50,50,50,7,2,3.25,2.0
51,51,51,1,1,2.0,1.0
52,52,52,3,1,2.6666666666666665,2.0
53,53,53,4,1,2.6666666666666665,2.0
54,54,54,1,1,2.0,1.0
55,55,55,3,2,2.0,1.0
56,56,56,2,2,3.2,3.0
57,57,57,2,1,4.571428571428571,5.0
58,58,58,16,1,3.595744680851064,3.0
59,59,59,6,1,3.2857142857142856,3.0
60,60,60,7,2,3.1818181818181817,3.0
61,61,61,13,2,3.2,3.0
62,62,62,2,1,2.5,1.0
63,63,63,4,0,2.8,3.0
64,64,64,2,2,4.0,4.0
65,65,65,8,1,2.7272727272727275,3.0
66,66,66,7,0,4.0,4.0
67,67,67,2,0,3.7894736842105265,4.0
68,68,68,1,0,5.0,5.0
69,69,69,3,1,3.0,3.0
70,70,70,5,1,2.571428571428571,2.0
71,71,71,5,1,3.8695652173913047,3.0
72,72,72,3,1,2.3333333333333335,2.0
73,73,73,2,1,3.7894736842105265,4.0
74,74,74,2,1,3.4,3.0
75,75,75,16,1,4.13265306122449,3.0
76,76,76,1,1,4.2,4.0
77,77,77,7,1,2.4444444444444446,2.0
78,78,78,2,1,2.0,1.0
79,79,79,5,1,3.166666666666667,4.0
80,80,80,3,1,3.0,3.0
81,81,81,4,1,2.5,1.0
82,82,82,2,1,4.0,4.0
83,83,83,8,1,3.111111111111111,2.0
84,84,84,13,0,2.7857142857142856,1.0
