Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,8,1.0,0.0
3,3,3,0,9,1.0,0.0
4,4,4,0,9,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,2,9,2.5,1.0
24,24,24,1,6,2.0,1.0
25,25,25,1,3,2.0,1.0
26,26,26,1,3,2.0,1.0
27,27,27,1,7,2.0,1.0
28,28,28,2,6,2.5,2.0
29,29,29,1,4,2.0,1.0
30,30,30,5,3,3.8,2.0
31,31,31,2,3,3.333333333333333,3.0
32,32,32,4,4,2.25,1.0
33,33,33,3,4,2.3333333333333335,1.0
34,34,34,4,6,2.5,2.0
35,35,35,5,6,2.4,2.0
36,36,36,2,2,2.0,1.0
37,37,37,2,2,2.0,1.0
38,38,38,2,4,3.0,2.0
39,39,39,2,2,3.333333333333333,2.0
40,40,40,4,2,2.25,1.0
41,41,41,6,2,2.5,2.0
42,42,42,5,4,3.083333333333333,3.0
43,43,43,1,3,4.0,3.0
44,44,44,5,3,3.083333333333333,3.0
45,45,45,1,4,3.0,2.0
46,46,46,12,4,3.2333333333333334,3.0
47,47,47,2,5,3.0,2.0
48,48,48,1,1,3.888888888888889,4.0
49,49,49,3,2,2.3333333333333335,2.0
50,50,50,1,4,2.0,1.0
51,51,51,3,4,2.0,1.0
52,52,52,6,5,2.3333333333333335,2.0
53,53,53,1,5,2.0,1.0
54,54,54,1,5,3.5,3.0
55,55,55,4,5,3.25,3.0
56,56,56,2,4,3.0,2.0
57,57,57,7,4,3.142857142857143,3.0
58,58,58,2,3,4.0,4.0
59,59,59,11,4,3.8269230769230766,3.0
60,60,60,8,4,3.5454545454545454,3.0
61,61,61,5,4,3.764705882352941,3.0
62,62,62,6,2,4.225806451612903,4.0
63,63,63,21,0,3.083333333333333,2.0
64,64,64,1,0,3.0,2.0
65,65,65,2,0,3.5,3.0
66,66,66,1,0,2.0,1.0
67,67,67,5,0,3.083333333333333,3.0
68,68,68,4,0,4.214285714285714,4.0
69,69,69,20,0,4.182608695652174,3.0
70,70,70,1,0,4.6875,5.0
71,71,71,6,0,2.3333333333333335,2.0
72,72,72,2,1,2.5,1.0
73,73,73,13,1,3.8936170212765955,3.0
74,74,74,2,1,2.5,2.0
75,75,75,7,1,3.9230769230769234,4.0
76,76,76,5,1,4.162790697674419,4.0
77,77,77,7,1,3.9230769230769234,4.0
78,78,78,4,1,3.7777777777777777,4.0
79,79,79,5,0,4.162790697674419,4.0
80,80,80,6,0,3.0,3.0
81,81,81,6,0,3.6363636363636367,2.0
82,82,82,10,0,4.444444444444445,4.0
