Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,9,1.0,0.0
4,4,4,0,9,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,1,9,2.0,1.0
22,22,22,1,9,2.0,1.0
23,23,23,1,9,2.0,1.0
24,24,24,1,10,3.0,2.0
25,25,25,1,9,2.0,1.0
26,26,26,1,11,2.0,1.0
27,27,27,1,10,2.0,1.0
28,28,28,4,9,2.75,3.0
29,29,29,5,7,2.6,2.0
30,30,30,1,6,3.0,2.0
31,31,31,1,3,2.0,1.0
32,32,32,4,3,3.4545454545454546,3.0
33,33,33,2,4,2.0,1.0
34,34,34,5,2,3.2222222222222223,3.0
35,35,35,1,2,3.0,2.0
36,36,36,4,2,3.2857142857142856,4.0
37,37,37,4,2,2.75,3.0
38,38,38,4,2,2.75,2.0
39,39,39,6,2,2.1666666666666665,1.0
40,40,40,2,1,4.0,4.0
41,41,41,11,1,4.016949152542373,3.0
42,42,42,2,0,3.0,2.0
43,43,43,1,2,3.0,2.0
44,44,44,3,2,2.6666666666666665,3.0
45,45,45,2,4,4.0,4.0
46,46,46,3,2,3.0,3.0
47,47,47,3,2,4.642857142857142,5.0
48,48,48,8,2,3.666666666666667,3.0
49,49,49,4,2,5.0,4.0
50,50,50,4,2,2.25,2.0
51,51,51,7,2,2.4285714285714284,2.0
52,52,52,7,4,2.7142857142857144,2.0
53,53,53,3,4,3.0,3.0
54,54,54,4,4,3.25,3.0
55,55,55,9,4,3.8545454545454545,4.0
56,56,56,7,4,3.9714285714285715,3.0
57,57,57,7,4,2.4285714285714284,2.0
58,58,58,1,2,3.6,3.0
59,59,59,8,2,3.888888888888889,4.0
60,60,60,3,2,5.130434782608695,4.0
61,61,61,3,2,4.434782608695652,4.0
62,62,62,4,2,3.25,3.0
63,63,63,8,2,3.1818181818181817,3.0
64,64,64,10,2,3.0769230769230766,2.0
65,65,65,1,1,3.0,2.0
66,66,66,3,1,4.642857142857142,5.0
67,67,67,5,2,2.2,2.0
68,68,68,24,2,4.066298342541437,3.0
69,69,69,21,3,4.030075187969925,4.0
70,70,70,4,3,3.2857142857142856,4.0
71,71,71,3,2,3.333333333333333,4.0
72,72,72,18,2,3.04,2.0
73,73,73,4,2,3.2857142857142856,4.0
74,74,74,11,2,2.5454545454545454,2.0
75,75,75,1,1,3.0,2.0
76,76,76,15,1,4.059602649006623,4.0
77,77,77,1,1,3.6,3.0
78,78,78,2,1,3.9230769230769234,5.0
79,79,79,5,1,3.9117647058823533,5.0
80,80,80,7,1,3.2,3.0
