Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,9,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,2,3,2.5,1.0
22,22,22,2,3,2.5,1.0
23,23,23,1,3,2.0,1.0
24,24,24,3,2,2.6666666666666665,2.0
25,25,25,1,6,2.0,1.0
26,26,26,1,5,3.0,2.0
27,27,27,1,3,4.0,3.0
28,28,28,5,3,2.6,1.0
29,29,29,2,6,3.0,3.0
30,30,30,1,3,2.0,1.0
31,31,31,2,3,3.5,2.0
32,32,32,1,7,4.0,4.0
33,33,33,3,6,2.0,1.0
34,34,34,3,7,2.0,1.0
35,35,35,7,6,3.333333333333333,5.0
36,36,36,11,6,4.258620689655173,5.0
37,37,37,3,8,4.68,6.0
38,38,38,2,8,2.0,1.0
39,39,39,7,7,3.967741935483871,5.0
40,40,40,2,2,5.0,7.0
41,41,41,5,1,4.892857142857142,6.0
42,42,42,6,3,3.5555555555555554,3.0
43,43,43,1,2,4.0,4.0
44,44,44,3,2,3.2,4.0
45,45,45,1,3,3.0,2.0
46,46,46,5,3,2.0,1.0
47,47,47,8,2,3.2727272727272725,3.0
48,48,48,2,2,3.666666666666667,3.0
49,49,49,7,1,3.761904761904762,4.0
50,50,50,2,2,3.666666666666667,4.0
51,51,51,5,2,2.8333333333333335,2.0
52,52,52,2,1,4.222222222222222,4.0
53,53,53,1,1,5.25,7.0
54,54,54,4,2,4.592592592592593,6.0
55,55,55,10,1,3.125,5.0
56,56,56,2,1,3.5,2.0
57,57,57,1,1,3.0,2.0
58,58,58,2,1,3.166666666666667,3.0
59,59,59,2,1,3.5,2.0
60,60,60,4,1,4.4,4.0
61,61,61,1,1,2.0,1.0
62,62,62,11,1,4.258620689655173,5.0
63,63,63,6,1,3.7857142857142856,4.0
64,64,64,13,1,4.549295774647888,5.0
65,65,65,1,2,5.083333333333334,7.0
66,66,66,3,2,4.066666666666666,6.0
67,67,67,3,2,4.222222222222222,5.0
68,68,68,3,1,3.6,4.0
69,69,69,8,1,4.333333333333334,6.0
70,70,70,6,0,3.736842105263158,5.0
71,71,71,6,0,5.03921568627451,5.0
72,72,72,8,0,4.886792452830189,3.0
73,73,73,1,0,4.0,4.0
74,74,74,12,0,4.670212765957446,5.0
