Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,9,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,8,1.0,0.0
11,11,11,0,10,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,2,10,3.5,2.0
19,19,19,1,8,2.0,1.0
20,20,20,1,5,2.0,1.0
21,21,21,1,3,2.0,1.0
22,22,22,1,4,4.0,3.0
23,23,23,1,4,4.0,3.0
24,24,24,1,5,2.0,1.0
25,25,25,5,6,2.2,2.0
26,26,26,8,7,2.375,2.0
27,27,27,5,8,2.6,2.0
28,28,28,3,10,2.0,1.0
29,29,29,3,11,3.1538461538461537,3.0
30,30,30,4,12,2.75,2.0
31,31,31,2,11,3.0,3.0
32,32,32,7,12,3.344827586206897,3.0
33,33,33,6,11,3.7666666666666666,3.0
34,34,34,2,11,3.0,3.0
35,35,35,2,10,3.888888888888889,4.0
36,36,36,5,10,4.0,3.0
37,37,37,4,6,2.75,2.0
38,38,38,3,7,2.3333333333333335,2.0
39,39,39,3,8,4.0,4.0
40,40,40,1,7,2.0,1.0
41,41,41,7,4,4.269230769230769,3.0
42,42,42,8,5,3.2608695652173916,3.0
43,43,43,15,4,4.054054054054054,3.0
44,44,44,5,5,3.6,4.0
45,45,45,1,5,2.0,1.0
46,46,46,4,3,2.75,2.0
47,47,47,2,3,2.5,2.0
48,48,48,2,3,2.5,2.0
49,49,49,3,3,2.3333333333333335,2.0
50,50,50,6,6,2.3333333333333335,2.0
51,51,51,1,5,3.0,2.0
52,52,52,11,4,3.333333333333333,3.0
53,53,53,1,4,3.142857142857143,3.0
54,54,54,5,3,3.888888888888889,4.0
55,55,55,7,4,2.4285714285714284,2.0
56,56,56,12,4,4.0724637681159415,3.0
57,57,57,18,4,4.056179775280899,3.0
58,58,58,7,4,4.269230769230769,3.0
59,59,59,1,5,4.0,4.0
60,60,60,3,5,3.1538461538461537,3.0
61,61,61,6,5,3.45,3.0
62,62,62,5,3,3.7199999999999998,4.0
63,63,63,11,2,4.117647058823529,3.0
64,64,64,16,2,4.142857142857142,3.0
65,65,65,8,2,3.34375,3.0
66,66,66,4,2,2.0,1.0
67,67,67,6,2,3.3125,3.0
68,68,68,3,3,3.0,2.0
69,69,69,15,3,4.054054054054054,3.0
70,70,70,11,2,4.010416666666666,3.0
71,71,71,9,2,4.2075471698113205,3.0
72,72,72,6,2,4.326530612244898,4.0
73,73,73,2,2,3.8,5.0
74,74,74,11,2,4.2342342342342345,3.0
75,75,75,3,2,3.9375,3.0
76,76,76,20,2,4.081818181818182,3.0
77,77,77,19,2,4.017391304347826,3.0
78,78,78,14,1,3.7818181818181817,3.0
79,79,79,25,1,4.1673306772908365,3.0
80,80,80,13,1,4.116504854368932,3.0
81,81,81,1,1,4.5,5.0
82,82,82,8,0,4.207792207792208,3.0
