Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,6,1.0,0.0
20,20,20,0,7,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,2,2.0,1.0
24,24,24,1,7,2.0,1.0
25,25,25,1,8,2.0,1.0
26,26,26,1,3,2.0,1.0
27,27,27,2,4,2.0,1.0
28,28,28,1,3,2.0,1.0
29,29,29,2,4,2.5,2.0
30,30,30,1,4,3.0,2.0
31,31,31,2,2,2.5,2.0
32,32,32,11,6,2.6923076923076925,2.0
33,33,33,1,3,3.0,2.0
34,34,34,2,4,2.5,2.0
35,35,35,2,4,3.0,3.0
36,36,36,2,10,3.75,3.0
37,37,37,2,6,3.2222222222222223,3.0
38,38,38,6,6,2.5,2.0
39,39,39,1,4,4.0,3.0
40,40,40,2,3,4.2,4.0
41,41,41,4,2,4.0,4.0
42,42,42,4,4,4.0,4.0
43,43,43,6,4,2.3333333333333335,2.0
44,44,44,6,6,4.279999999999999,4.0
45,45,45,5,6,3.125,3.0
46,46,46,1,6,4.75,4.0
47,47,47,8,3,3.571428571428571,4.0
48,48,48,6,2,2.3333333333333335,2.0
49,49,49,1,3,2.0,1.0
50,50,50,2,3,3.2222222222222223,3.0
51,51,51,1,5,2.0,1.0
52,52,52,2,5,4.1,4.0
53,53,53,1,6,4.4,5.0
54,54,54,5,5,4.05,4.0
55,55,55,4,4,4.428571428571429,5.0
56,56,56,4,2,3.0,4.0
57,57,57,2,3,3.0,3.0
58,58,58,1,2,2.0,1.0
59,59,59,5,2,3.25,3.0
60,60,60,7,2,2.2857142857142856,2.0
61,61,61,7,1,2.2857142857142856,2.0
62,62,62,8,1,4.5344827586206895,3.0
63,63,63,4,2,4.428571428571429,5.0
64,64,64,1,2,3.0,2.0
65,65,65,1,2,2.0,1.0
66,66,66,16,1,4.243243243243244,3.0
67,67,67,2,1,3.2222222222222223,3.0
68,68,68,1,1,4.0,4.0
69,69,69,1,1,4.75,4.0
70,70,70,2,1,3.2222222222222223,3.0
71,71,71,5,1,3.9615384615384617,3.0
72,72,72,5,1,2.4,2.0
73,73,73,3,1,5.095238095238095,5.0
74,74,74,5,1,3.2857142857142856,3.0
75,75,75,17,1,4.471590909090909,3.0
76,76,76,18,1,4.4774774774774775,3.0
77,77,77,10,1,3.238095238095238,3.0
78,78,78,2,1,5.0,5.0
79,79,79,7,0,4.243243243243244,4.0
80,80,80,20,0,4.15,3.0
81,81,81,6,0,4.9375,5.0
82,82,82,16,0,4.486486486486486,3.0
83,83,83,3,0,4.666666666666666,5.0
