Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,6,1.0,0.0
19,19,19,0,6,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,4,2.0,1.0
26,26,26,1,5,2.0,1.0
27,27,27,2,5,2.5,2.0
28,28,28,1,4,2.0,1.0
29,29,29,3,5,2.0,1.0
30,30,30,3,8,2.0,1.0
31,31,31,5,6,2.5,3.0
32,32,32,4,4,3.7,4.0
33,33,33,1,3,3.0,2.0
34,34,34,1,4,2.0,1.0
35,35,35,2,6,3.0,2.0
36,36,36,1,3,2.0,1.0
37,37,37,5,3,2.5,3.0
38,38,38,1,2,2.0,1.0
39,39,39,2,1,3.333333333333333,4.0
40,40,40,7,5,2.7,2.0
41,41,41,4,5,2.25,2.0
42,42,42,1,4,2.0,1.0
43,43,43,1,2,3.0,2.0
44,44,44,5,2,3.583333333333333,3.0
45,45,45,4,3,3.166666666666667,3.0
46,46,46,9,3,2.2222222222222223,2.0
47,47,47,2,4,3.3,3.0
48,48,48,5,2,3.2666666666666666,2.0
49,49,49,7,2,4.035714285714286,3.0
50,50,50,14,2,3.5,2.0
51,51,51,5,2,3.466666666666667,4.0
52,52,52,1,1,2.0,1.0
53,53,53,12,5,2.1666666666666665,2.0
54,54,54,5,5,3.608695652173913,4.0
55,55,55,10,7,3.606060606060606,4.0
56,56,56,5,7,3.619047619047619,3.0
57,57,57,3,6,3.5,3.0
58,58,58,5,5,2.2,2.0
59,59,59,8,4,4.231481481481481,3.0
60,60,60,3,4,3.9,3.0
61,61,61,10,4,3.769230769230769,4.0
62,62,62,8,3,3.333333333333333,4.0
63,63,63,4,1,2.0,1.0
64,64,64,3,1,2.3333333333333335,2.0
65,65,65,3,1,4.363636363636363,4.0
66,66,66,6,1,3.901639344262295,3.0
67,67,67,8,1,2.125,1.0
68,68,68,17,0,4.148936170212766,3.0
69,69,69,5,0,3.9642857142857144,3.0
70,70,70,1,0,4.0,3.0
71,71,71,1,0,4.3,4.0
72,72,72,10,0,4.131782945736434,3.0
73,73,73,6,0,2.1666666666666665,2.0
74,74,74,4,0,3.2222222222222223,4.0
75,75,75,8,0,3.9893617021276597,3.0
76,76,76,7,0,3.590909090909091,4.0
77,77,77,4,0,4.05,3.0
