Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,7,1.0,0.0
2,2,2,0,11,1.0,0.0
3,3,3,0,8,1.0,0.0
4,4,4,0,9,1.0,0.0
5,5,5,0,11,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,5,1.0,0.0
24,24,24,1,10,2.0,1.0
25,25,25,1,10,2.0,1.0
26,26,26,1,8,2.0,1.0
27,27,27,1,6,2.0,1.0
28,28,28,3,5,2.6666666666666665,2.0
29,29,29,2,5,2.0,1.0
30,30,30,2,7,3.5,2.0
31,31,31,8,4,2.7777777777777777,2.0
32,32,32,4,4,3.0,2.0
33,33,33,1,4,2.0,1.0
34,34,34,1,5,2.0,1.0
35,35,35,2,3,3.0,3.0
36,36,36,9,3,2.3333333333333335,1.0
37,37,37,1,3,4.0,3.0
38,38,38,1,3,3.25,3.0
39,39,39,10,4,3.52,3.0
40,40,40,8,4,2.375,1.0
41,41,41,2,4,3.5,3.0
42,42,42,3,5,3.8,3.0
43,43,43,9,5,3.5,3.0
44,44,44,1,5,2.0,1.0
45,45,45,9,3,3.083333333333333,2.0
46,46,46,1,3,2.0,1.0
47,47,47,1,3,2.0,1.0
48,48,48,6,4,3.5,3.0
49,49,49,1,3,2.0,1.0
50,50,50,9,3,2.3333333333333335,1.0
51,51,51,4,2,3.428571428571429,2.0
52,52,52,3,1,3.5,4.0
53,53,53,7,2,2.2857142857142856,1.0
54,54,54,7,3,3.571428571428571,3.0
55,55,55,2,4,3.25,3.0
56,56,56,2,4,3.0,3.0
57,57,57,5,2,3.5555555555555554,4.0
58,58,58,3,2,3.666666666666667,4.0
59,59,59,5,2,3.2857142857142856,4.0
60,60,60,4,2,3.166666666666667,3.0
61,61,61,17,2,3.7058823529411766,3.0
62,62,62,11,3,3.5121951219512195,3.0
63,63,63,6,4,2.3333333333333335,1.0
64,64,64,10,3,3.3703703703703702,2.0
65,65,65,6,3,3.689655172413793,4.0
66,66,66,1,3,3.0,2.0
67,67,67,9,3,2.3333333333333335,1.0
68,68,68,3,3,3.533333333333333,3.0
69,69,69,4,3,3.3076923076923075,4.0
70,70,70,1,5,3.8,4.0
71,71,71,1,2,2.0,1.0
72,72,72,1,3,4.8,5.0
73,73,73,1,1,3.0,2.0
74,74,74,2,1,4.111111111111111,4.0
75,75,75,2,1,4.625,5.0
76,76,76,13,2,4.257731958762887,3.0
77,77,77,2,1,3.5,2.0
78,78,78,13,1,2.8125,1.0
79,79,79,1,1,3.0,2.0
80,80,80,5,1,3.5555555555555554,4.0
81,81,81,4,1,5.125,5.0
82,82,82,13,1,4.69620253164557,3.0
83,83,83,17,1,3.4693877551020407,3.0
84,84,84,1,1,4.130434782608695,4.0
85,85,85,19,0,4.0813953488372094,3.0
86,86,86,15,0,4.020408163265306,3.0
