Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,10,1.0,0.0
7,7,7,0,12,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,5,2.0,1.0
24,24,24,2,12,2.0,1.0
25,25,25,6,7,2.4285714285714284,1.0
26,26,26,1,6,2.0,1.0
27,27,27,1,6,2.0,1.0
28,28,28,4,4,2.4,1.0
29,29,29,1,4,2.0,1.0
30,30,30,2,4,2.8,2.0
31,31,31,3,4,2.6666666666666665,2.0
32,32,32,2,7,2.0,1.0
33,33,33,1,4,3.0,2.0
34,34,34,2,5,2.75,2.0
35,35,35,2,5,2.0,1.0
36,36,36,4,1,2.75,2.0
37,37,37,4,1,2.4,2.0
38,38,38,15,0,3.0,2.0
39,39,39,6,0,2.6666666666666665,2.0
40,40,40,2,4,2.5,1.0
41,41,41,3,3,2.5,2.0
42,42,42,3,5,2.8333333333333335,3.0
43,43,43,4,4,3.4444444444444446,3.0
44,44,44,1,5,2.0,1.0
45,45,45,3,4,3.2857142857142856,3.0
46,46,46,5,3,3.3636363636363633,3.0
47,47,47,2,3,2.6666666666666665,2.0
48,48,48,2,3,4.076923076923077,4.0
49,49,49,5,3,4.0,3.0
50,50,50,6,3,2.1666666666666665,1.0
51,51,51,9,3,2.3,1.0
52,52,52,18,3,3.0,2.0
53,53,53,1,1,2.0,1.0
54,54,54,16,1,3.887323943661972,3.0
55,55,55,2,1,2.5,1.0
56,56,56,5,2,4.0,4.0
57,57,57,4,2,2.25,1.0
58,58,58,1,2,4.444444444444445,4.0
59,59,59,4,1,3.5,3.0
60,60,60,1,1,3.0,2.0
61,61,61,4,1,4.6,4.0
62,62,62,3,1,4.333333333333334,5.0
63,63,63,1,1,3.2727272727272725,3.0
64,64,64,12,1,3.8095238095238093,3.0
65,65,65,10,0,4.52808988764045,3.0
66,66,66,19,1,3.108108108108108,2.0
67,67,67,1,1,2.0,1.0
68,68,68,4,1,3.416666666666667,3.0
69,69,69,5,0,3.5,3.0
70,70,70,4,0,3.6521739130434785,3.0
71,71,71,7,0,3.666666666666667,3.0
72,72,72,4,0,3.5454545454545454,3.0
73,73,73,2,0,2.6666666666666665,2.0
74,74,74,2,0,3.0,2.0
75,75,75,10,0,2.571428571428571,2.0
