Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,1,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,8,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,3,2.0,1.0
26,26,26,2,3,2.0,1.0
27,27,27,1,4,2.0,1.0
28,28,28,2,6,2.0,1.0
29,29,29,1,4,2.0,1.0
30,30,30,2,4,2.0,1.0
31,31,31,2,3,2.6666666666666665,2.0
32,32,32,2,5,2.6666666666666665,2.0
33,33,33,3,5,2.0,1.0
34,34,34,3,7,2.75,2.0
35,35,35,7,8,2.375,2.0
36,36,36,1,8,3.666666666666667,3.0
37,37,37,1,6,2.0,1.0
38,38,38,1,6,3.666666666666667,3.0
39,39,39,8,5,2.8333333333333335,2.0
40,40,40,3,5,3.357142857142857,2.0
41,41,41,9,3,3.6944444444444446,3.0
42,42,42,2,3,2.0,1.0
43,43,43,7,3,3.608695652173913,3.0
44,44,44,2,2,2.6666666666666665,2.0
45,45,45,1,1,3.0,2.0
46,46,46,1,3,3.0,2.0
47,47,47,3,3,2.3333333333333335,1.0
48,48,48,14,3,3.816901408450704,2.0
49,49,49,1,2,4.666666666666666,4.0
50,50,50,6,2,3.8260869565217392,3.0
51,51,51,4,1,2.25,1.0
52,52,52,2,1,3.0,2.0
53,53,53,1,1,3.0,2.0
54,54,54,8,3,3.8600000000000003,3.0
55,55,55,12,3,3.916666666666667,3.0
56,56,56,3,3,2.5,2.0
57,57,57,6,2,3.4761904761904763,3.0
58,58,58,2,2,2.0,1.0
59,59,59,2,2,2.0,1.0
60,60,60,5,2,3.333333333333333,2.0
61,61,61,1,2,4.5,4.0
62,62,62,6,1,2.888888888888889,2.0
63,63,63,3,1,4.088235294117647,4.0
64,64,64,6,1,3.5238095238095237,2.0
65,65,65,2,1,3.7,3.0
66,66,66,6,1,3.2222222222222223,3.0
67,67,67,2,1,2.6666666666666665,2.0
68,68,68,3,2,4.172413793103448,3.0
69,69,69,1,2,2.0,1.0
70,70,70,12,2,3.4838709677419355,2.0
71,71,71,3,1,2.75,2.0
72,72,72,11,1,4.088607594936709,3.0
73,73,73,23,1,4.341013824884793,3.0
74,74,74,3,1,2.5,2.0
75,75,75,1,1,2.0,1.0
76,76,76,6,1,3.736842105263158,3.0
77,77,77,4,1,4.666666666666666,5.0
78,78,78,5,0,4.166666666666666,4.0
