Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,7,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,0,8,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,3,1.0,0.0
27,27,27,0,3,1.0,0.0
28,28,28,0,2,1.0,0.0
29,29,29,0,1,1.0,0.0
30,30,30,1,3,2.0,1.0
31,31,31,3,5,2.3333333333333335,1.0
32,32,32,3,3,2.3333333333333335,1.0
33,33,33,1,6,2.0,1.0
34,34,34,1,9,3.0,2.0
35,35,35,3,7,2.8,2.0
36,36,36,2,5,3.333333333333333,3.0
37,37,37,4,4,2.25,1.0
38,38,38,1,5,4.0,3.0
39,39,39,4,3,3.2857142857142856,3.0
40,40,40,2,2,5.166666666666666,4.0
41,41,41,2,2,3.666666666666667,3.0
42,42,42,1,3,2.0,1.0
43,43,43,1,3,2.0,1.0
44,44,44,5,5,4.833333333333334,4.0
45,45,45,4,6,3.428571428571429,3.0
46,46,46,9,7,3.2142857142857144,3.0
47,47,47,1,3,5.25,5.0
48,48,48,5,2,3.466666666666667,4.0
49,49,49,3,3,4.5,5.0
50,50,50,5,4,3.466666666666667,4.0
51,51,51,13,4,3.291666666666667,2.0
52,52,52,1,5,3.0,2.0
53,53,53,2,4,2.6666666666666665,2.0
54,54,54,5,3,3.466666666666667,4.0
55,55,55,1,3,4.0,3.0
56,56,56,4,4,3.8125,4.0
57,57,57,16,4,4.061538461538461,3.0
58,58,58,4,3,3.0,3.0
59,59,59,15,1,3.851851851851852,3.0
60,60,60,9,1,3.9387755102040813,4.0
61,61,61,2,1,5.4,6.0
62,62,62,1,1,3.0,2.0
63,63,63,4,0,3.1818181818181817,4.0
64,64,64,10,0,3.235294117647059,2.0
65,65,65,1,1,4.0,4.0
66,66,66,2,2,4.6,5.0
67,67,67,6,2,2.857142857142857,4.0
68,68,68,2,2,2.6666666666666665,2.0
69,69,69,7,3,4.271739130434783,3.0
70,70,70,11,4,3.0555555555555554,3.0
71,71,71,6,4,4.025,4.0
72,72,72,13,4,4.032786885245901,3.0
73,73,73,1,4,2.0,1.0
74,74,74,5,4,3.466666666666667,4.0
75,75,75,6,2,3.967741935483871,3.0
76,76,76,1,2,2.0,1.0
77,77,77,5,1,4.0625,4.0
78,78,78,20,1,3.0,2.0
79,79,79,9,1,4.242424242424242,3.0
80,80,80,22,1,4.189090909090909,3.0
81,81,81,1,1,2.0,1.0
82,82,82,7,1,4.153846153846153,4.0
83,83,83,5,1,4.0606060606060606,4.0
84,84,84,5,1,3.6,3.0
