Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,9,1.0,0.0
4,4,4,0,11,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,10,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,9,2.0,1.0
26,26,26,1,11,2.0,1.0
27,27,27,3,8,3.0,2.0
28,28,28,1,5,2.0,1.0
29,29,29,5,6,2.6666666666666665,2.0
30,30,30,2,6,2.0,1.0
31,31,31,1,3,3.0,2.0
32,32,32,2,3,3.0,3.0
33,33,33,7,6,2.625,2.0
34,34,34,7,6,2.7272727272727275,3.0
35,35,35,4,6,2.875,3.0
36,36,36,4,6,2.5,2.0
37,37,37,2,7,2.0,1.0
38,38,38,1,8,2.0,1.0
39,39,39,4,5,2.5,2.0
40,40,40,3,5,2.3333333333333335,1.0
41,41,41,2,6,3.0,2.0
42,42,42,1,3,2.0,1.0
43,43,43,4,3,2.25,1.0
44,44,44,4,4,3.125,3.0
45,45,45,1,3,4.0,4.0
46,46,46,2,2,2.0,1.0
47,47,47,6,1,3.5555555555555554,3.0
48,48,48,5,1,4.052631578947368,4.0
49,49,49,2,1,2.0,1.0
50,50,50,7,1,3.3529411764705883,3.0
51,51,51,3,3,3.2857142857142856,3.0
52,52,52,9,5,3.4242424242424243,3.0
53,53,53,1,5,4.166666666666666,4.0
54,54,54,14,3,2.6842105263157894,2.0
55,55,55,8,2,2.5555555555555554,2.0
56,56,56,1,2,3.0,2.0
57,57,57,2,2,2.0,1.0
58,58,58,11,2,3.4594594594594597,3.0
59,59,59,4,2,3.125,3.0
60,60,60,3,2,3.0,3.0
61,61,61,13,2,3.3846153846153846,3.0
62,62,62,1,2,2.0,1.0
63,63,63,2,2,4.315789473684211,4.0
64,64,64,3,1,4.6,4.0
65,65,65,2,1,3.6,3.0
66,66,66,7,1,2.625,2.0
67,67,67,2,1,4.315789473684211,4.0
68,68,68,13,1,3.7976190476190474,3.0
69,69,69,2,1,3.6,3.0
70,70,70,5,1,4.0,4.0
71,71,71,1,1,4.0,3.0
72,72,72,7,1,2.625,2.0
73,73,73,1,0,2.0,1.0
74,74,74,3,0,3.0,3.0
75,75,75,1,0,4.0,3.0
76,76,76,7,0,3.8636363636363633,4.0
77,77,77,20,1,4.08,3.0
78,78,78,6,1,2.7142857142857144,2.0
79,79,79,3,0,3.666666666666667,3.0
80,80,80,5,0,3.52,3.0
81,81,81,6,0,3.9523809523809526,4.0
82,82,82,3,0,2.6666666666666665,2.0
83,83,83,2,0,2.0,1.0
84,84,84,6,0,4.366666666666667,3.0
85,85,85,13,0,3.375,3.0
86,86,86,3,0,3.931034482758621,3.0
