Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,1,1.0,0.0
14,14,14,0,1,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,4,1.0,0.0
25,25,25,0,5,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,2,3,2.5,1.0
28,28,28,2,4,2.5,1.0
29,29,29,1,2,2.0,1.0
30,30,30,2,4,2.0,1.0
31,31,31,1,6,2.0,1.0
32,32,32,2,2,3.0,2.0
33,33,33,1,3,3.0,2.0
34,34,34,5,5,2.0,1.0
35,35,35,2,4,2.5,1.0
36,36,36,1,5,3.0,2.0
37,37,37,2,3,4.5,3.0
38,38,38,2,4,3.5,2.0
39,39,39,8,3,3.4615384615384617,3.0
40,40,40,2,5,2.0,1.0
41,41,41,1,4,2.0,1.0
42,42,42,1,3,4.0,3.0
43,43,43,1,3,3.0,2.0
44,44,44,2,3,2.5,2.0
45,45,45,3,3,2.0,1.0
46,46,46,7,4,3.416666666666667,4.0
47,47,47,8,4,2.375,2.0
48,48,48,2,4,3.5,3.0
49,49,49,2,5,3.166666666666667,3.0
50,50,50,2,4,2.0,1.0
51,51,51,1,4,2.0,1.0
52,52,52,12,3,3.4375,3.0
53,53,53,1,2,3.0,2.0
54,54,54,3,1,2.0,1.0
55,55,55,3,1,3.142857142857143,2.0
56,56,56,1,3,4.0,3.0
57,57,57,1,1,5.0,4.0
58,58,58,2,4,2.0,1.0
59,59,59,2,3,3.0,2.0
60,60,60,2,3,3.857142857142857,4.0
61,61,61,9,3,3.8200000000000003,3.0
62,62,62,12,2,3.6315789473684212,3.0
63,63,63,2,2,3.0,2.0
64,64,64,2,2,4.142857142857142,3.0
65,65,65,6,2,3.833333333333333,4.0
66,66,66,10,2,4.410714285714286,4.0
67,67,67,3,1,4.25,4.0
68,68,68,14,1,3.758064516129032,3.0
69,69,69,18,1,4.35377358490566,3.0
70,70,70,5,1,2.0,1.0
71,71,71,5,1,2.2,1.0
72,72,72,4,1,4.228571428571429,4.0
73,73,73,12,1,3.333333333333333,4.0
74,74,74,3,1,3.5,4.0
75,75,75,1,0,3.0,2.0
76,76,76,8,0,3.1333333333333333,3.0
