Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,1,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,5,2.0,1.0
26,26,26,2,3,2.5,2.0
27,27,27,2,3,2.5,2.0
28,28,28,1,4,3.5,3.0
29,29,29,1,2,2.0,1.0
30,30,30,1,7,2.0,1.0
31,31,31,1,8,2.0,1.0
32,32,32,2,3,2.0,1.0
33,33,33,2,2,4.166666666666666,3.0
34,34,34,3,2,2.6666666666666665,2.0
35,35,35,3,0,2.3333333333333335,2.0
36,36,36,6,3,2.571428571428571,2.0
37,37,37,2,3,2.0,1.0
38,38,38,4,1,2.5,2.0
39,39,39,2,3,2.5,1.0
40,40,40,6,2,2.571428571428571,2.0
41,41,41,8,2,3.5555555555555554,3.0
42,42,42,2,2,2.5,2.0
43,43,43,2,1,2.0,1.0
44,44,44,1,0,2.0,1.0
45,45,45,2,0,3.0,2.0
46,46,46,4,1,3.1818181818181817,3.0
47,47,47,1,1,3.0,2.0
48,48,48,8,2,3.3076923076923075,2.0
49,49,49,1,2,2.0,1.0
50,50,50,3,2,2.3333333333333335,2.0
51,51,51,1,2,2.0,1.0
52,52,52,7,2,3.583333333333333,3.0
53,53,53,1,3,4.5,4.0
54,54,54,10,4,2.9230769230769234,3.0
55,55,55,1,2,2.0,1.0
56,56,56,2,1,2.0,1.0
57,57,57,2,1,3.0,3.0
58,58,58,1,1,2.0,1.0
59,59,59,1,1,4.181818181818182,4.0
60,60,60,2,1,3.4,4.0
61,61,61,5,1,3.083333333333333,3.0
62,62,62,1,1,2.0,1.0
63,63,63,1,1,2.0,1.0
64,64,64,4,0,3.333333333333333,3.0
65,65,65,2,0,3.8181818181818183,4.0
66,66,66,4,0,3.1818181818181817,3.0
67,67,67,2,0,3.0,2.0
68,68,68,3,1,3.5555555555555554,3.0
69,69,69,6,0,3.0,3.0
70,70,70,1,0,2.0,1.0
71,71,71,3,0,3.571428571428571,4.0
72,72,72,4,0,3.958333333333333,4.0
73,73,73,4,0,3.958333333333333,4.0
74,74,74,7,0,4.361111111111111,4.0
75,75,75,1,0,4.555555555555555,4.0
76,76,76,12,0,2.8,1.0
