Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,7,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,1,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,5,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,3,5,3.0,2.0
27,27,27,1,6,2.0,1.0
28,28,28,1,1,2.0,1.0
29,29,29,1,5,2.0,1.0
30,30,30,1,5,2.0,1.0
31,31,31,1,4,2.0,1.0
32,32,32,2,4,2.5,2.0
33,33,33,5,4,2.6666666666666665,2.0
34,34,34,1,7,2.0,1.0
35,35,35,3,5,3.0,2.0
36,36,36,1,3,2.0,1.0
37,37,37,1,2,3.0,2.0
38,38,38,2,2,3.5,3.0
39,39,39,2,2,3.0,2.0
40,40,40,1,3,3.0,2.0
41,41,41,4,2,3.166666666666667,3.0
42,42,42,2,1,2.0,1.0
43,43,43,12,2,2.8235294117647056,2.0
44,44,44,4,3,3.833333333333333,3.0
45,45,45,1,3,3.0,2.0
46,46,46,4,3,4.6,4.0
47,47,47,2,1,4.846153846153847,5.0
48,48,48,1,1,4.0,3.0
49,49,49,3,2,2.0,1.0
50,50,50,11,3,3.2666666666666666,3.0
51,51,51,14,3,2.6315789473684212,3.0
52,52,52,6,2,2.571428571428571,1.0
53,53,53,2,4,3.4545454545454546,4.0
54,54,54,5,5,2.6666666666666665,3.0
55,55,55,1,6,4.0,3.0
56,56,56,3,4,4.0,4.0
57,57,57,5,2,4.185185185185185,5.0
58,58,58,4,2,3.3461538461538463,4.0
59,59,59,4,2,4.16,5.0
60,60,60,1,2,2.0,1.0
61,61,61,3,2,4.7407407407407405,5.0
62,62,62,4,2,4.071428571428571,5.0
63,63,63,1,2,3.0,2.0
64,64,64,9,3,4.607843137254902,4.0
65,65,65,1,3,2.0,1.0
66,66,66,1,2,4.5,4.0
67,67,67,2,2,3.4545454545454546,4.0
68,68,68,12,1,4.661538461538461,5.0
69,69,69,6,1,4.678571428571429,5.0
70,70,70,1,1,2.0,1.0
71,71,71,10,1,2.7857142857142856,2.0
72,72,72,6,1,2.571428571428571,3.0
73,73,73,4,1,3.8,4.0
74,74,74,8,1,2.5555555555555554,1.0
75,75,75,18,1,4.211764705882353,3.0
76,76,76,3,2,3.0,2.0
77,77,77,1,2,2.0,1.0
78,78,78,18,2,2.6956521739130435,2.0
79,79,79,6,2,4.032258064516129,5.0
80,80,80,6,1,4.087719298245614,4.0
