Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,9,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,9,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,6,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,4,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,0,2,1.0,0.0
29,29,29,0,1,1.0,0.0
30,30,30,0,1,1.0,0.0
31,31,31,0,1,1.0,0.0
32,32,32,0,1,1.0,0.0
33,33,33,1,4,2.0,1.0
34,34,34,1,4,2.0,1.0
35,35,35,3,4,2.3333333333333335,2.0
36,36,36,2,9,2.0,1.0
37,37,37,2,5,3.2,2.0
38,38,38,2,8,2.0,1.0
39,39,39,3,6,2.3333333333333335,2.0
40,40,40,4,6,2.25,2.0
41,41,41,2,6,2.0,1.0
42,42,42,8,7,2.7857142857142856,3.0
43,43,43,1,6,3.0,2.0
44,44,44,2,6,2.6666666666666665,2.0
45,45,45,3,6,2.5,2.0
46,46,46,2,6,2.6666666666666665,2.0
47,47,47,2,7,2.0,1.0
48,48,48,2,6,3.4,3.0
49,49,49,3,5,3.333333333333333,3.0
50,50,50,13,5,3.358974358974359,3.0
51,51,51,2,1,3.5384615384615383,4.0
52,52,52,1,1,2.0,1.0
53,53,53,5,1,2.4,2.0
54,54,54,2,2,2.6666666666666665,2.0
55,55,55,19,2,3.6056338028169015,4.0
56,56,56,1,3,2.0,1.0
57,57,57,2,3,2.6666666666666665,2.0
58,58,58,7,3,3.3125,3.0
59,59,59,2,5,2.6666666666666665,2.0
60,60,60,2,4,2.5,2.0
61,61,61,18,4,3.6231884057971016,4.0
62,62,62,1,2,2.0,1.0
63,63,63,1,1,3.0,2.0
64,64,64,10,1,3.8363636363636364,4.0
65,65,65,2,1,2.0,1.0
66,66,66,8,1,2.9230769230769234,3.0
67,67,67,10,1,3.466666666666667,4.0
68,68,68,3,1,3.0,2.0
69,69,69,2,1,2.0,1.0
70,70,70,18,1,3.675324675324675,4.0
71,71,71,10,1,3.8363636363636364,4.0
72,72,72,4,1,3.619047619047619,4.0
73,73,73,1,1,2.0,1.0
74,74,74,7,1,2.8461538461538463,3.0
75,75,75,3,1,4.107142857142858,4.0
76,76,76,8,1,4.0,4.0
77,77,77,4,1,3.6956521739130435,4.0
78,78,78,2,1,4.0,4.0
79,79,79,9,1,3.5277777777777777,5.0
80,80,80,17,1,3.2727272727272725,3.0
81,81,81,15,0,4.264864864864865,3.0
82,82,82,9,0,3.0,2.0
83,83,83,8,0,2.25,2.0
84,84,84,4,0,3.4,2.0
