Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,11,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,8,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,7,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,6,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,4,2.0,1.0
26,26,26,1,3,2.0,1.0
27,27,27,1,4,3.0,2.0
28,28,28,1,13,2.0,1.0
29,29,29,3,10,2.0,1.0
30,30,30,1,4,2.0,1.0
31,31,31,2,4,2.5,2.0
32,32,32,2,5,2.0,1.0
33,33,33,5,5,2.571428571428571,2.0
34,34,34,5,5,2.571428571428571,2.0
35,35,35,4,4,3.0,2.0
36,36,36,2,3,2.0,1.0
37,37,37,2,3,2.5,2.0
38,38,38,5,4,2.571428571428571,2.0
39,39,39,2,6,2.5,2.0
40,40,40,2,5,3.571428571428571,3.0
41,41,41,3,5,2.0,1.0
42,42,42,1,6,2.0,1.0
43,43,43,1,6,3.571428571428571,3.0
44,44,44,13,7,3.8181818181818183,3.0
45,45,45,8,7,3.3478260869565215,3.0
46,46,46,6,7,2.5,2.0
47,47,47,10,6,3.892857142857143,3.0
48,48,48,8,4,3.898305084745763,3.0
49,49,49,2,4,3.875,4.0
50,50,50,1,3,2.0,1.0
51,51,51,1,5,4.0,4.0
52,52,52,4,4,2.0,1.0
53,53,53,6,3,3.380952380952381,3.0
54,54,54,9,2,2.769230769230769,2.0
55,55,55,8,2,2.8,2.0
56,56,56,8,2,3.9433962264150946,3.0
57,57,57,3,3,2.8,2.0
58,58,58,5,3,2.571428571428571,2.0
59,59,59,10,3,3.892857142857143,3.0
60,60,60,4,2,4.3125,4.0
61,61,61,2,2,3.0,2.0
62,62,62,7,2,4.490196078431373,4.0
63,63,63,1,3,3.8,3.0
64,64,64,5,3,4.225806451612903,4.0
65,65,65,11,3,3.915492957746479,3.0
66,66,66,10,2,4.45,4.0
67,67,67,21,2,4.14070351758794,3.0
68,68,68,8,1,2.6,2.0
69,69,69,4,0,2.75,2.0
70,70,70,3,1,4.055555555555555,4.0
71,71,71,2,1,2.5,2.0
72,72,72,2,1,3.8636363636363633,4.0
73,73,73,16,0,4.079710144927536,3.0
74,74,74,1,0,2.0,1.0
75,75,75,1,0,2.0,1.0
76,76,76,5,0,4.591836734693878,4.0
77,77,77,4,0,3.8,3.0
78,78,78,5,0,4.256410256410256,4.0
79,79,79,14,0,3.3157894736842106,3.0
80,80,80,4,0,4.560975609756097,5.0
81,81,81,4,0,4.333333333333334,5.0
82,82,82,1,0,2.0,1.0
83,83,83,16,0,3.25,3.0
84,84,84,3,0,2.0,1.0
