Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,1,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,2,2.0,1.0
24,24,24,2,6,2.0,1.0
25,25,25,1,4,2.0,1.0
26,26,26,1,4,3.0,2.0
27,27,27,1,3,2.0,1.0
28,28,28,1,2,3.0,2.0
29,29,29,1,4,3.0,2.0
30,30,30,1,2,3.0,2.0
31,31,31,5,3,2.5,2.0
32,32,32,1,3,2.0,1.0
33,33,33,1,3,3.0,2.0
34,34,34,2,6,2.0,1.0
35,35,35,1,7,2.0,1.0
36,36,36,3,4,3.25,3.0
37,37,37,1,6,2.0,1.0
38,38,38,4,6,3.0,3.0
39,39,39,4,6,4.0,4.0
40,40,40,1,3,3.0,2.0
41,41,41,1,3,2.0,1.0
42,42,42,3,3,3.5,4.0
43,43,43,6,4,2.4285714285714284,2.0
44,44,44,3,4,3.571428571428571,3.0
45,45,45,1,4,3.0,2.0
46,46,46,9,4,3.1333333333333333,2.0
47,47,47,1,3,2.0,1.0
48,48,48,4,2,4.0,4.0
49,49,49,2,3,2.0,1.0
50,50,50,8,2,4.0,3.0
51,51,51,3,4,3.666666666666667,3.0
52,52,52,3,3,2.75,2.0
53,53,53,9,4,3.2142857142857144,3.0
54,54,54,6,2,3.931034482758621,4.0
55,55,55,2,2,3.8,3.0
56,56,56,6,2,3.375,3.0
57,57,57,10,1,3.833333333333333,4.0
58,58,58,1,1,4.636363636363637,4.0
59,59,59,7,1,3.833333333333333,3.0
60,60,60,2,1,4.1875,4.0
61,61,61,1,1,3.0,2.0
62,62,62,3,1,2.75,2.0
63,63,63,20,1,4.286458333333334,3.0
64,64,64,15,1,3.7608695652173916,3.0
65,65,65,4,1,3.5,4.0
66,66,66,10,1,3.2222222222222223,2.0
67,67,67,5,1,4.0,4.0
68,68,68,8,2,3.2,3.0
69,69,69,9,1,4.148148148148149,3.0
70,70,70,10,0,3.833333333333333,4.0
71,71,71,1,0,2.0,1.0
72,72,72,1,0,3.833333333333333,4.0
73,73,73,1,0,4.0,3.0
74,74,74,6,0,3.7333333333333334,4.0
